Period,Total Hours,Age,BreakTime
Day,113,53,20
Day,2,46,16
Night,10,46,23
Night,93,27,8
Night,102,13,30
Day,46,34,4
Day,116,15,15
Night,120,54,29
Day,73,36,17
Night,116,42,27
Day,6,36,19
Day,57,36,15
Night,97,12,25
Day,118,16,6
Night,16,11,25
Day,19,50,15
Day,16,41,14
Night,120,29,6
Day,88,48,11
Night,12,47,27
Night,3,11,27
Night,115,50,21
Day,43,14,19
Day,75,20,7
Night,101,12,20
Day,20,25,4
Night,27,16,11
Day,48,33,4
Day,61,18,9
Day,40,32,2
Day,81,29,3
Day,12,18,7
Day,112,13,13
Day,49,35,5
Day,40,10,18
Night,120,50,21
Night,19,15,29
Night,74,47,26
Day,111,50,15
Day,26,52,14
Night,102,33,9
Night,112,53,26
Night,117,14,26
Night,16,53,24
Night,76,51,21
Night,72,39,29
Day,69,37,20
Night,60,33,8
Night,48,45,21
Night,33,37,25
Day,70,11,20
Night,71,47,24
Night,102,23,7
Night,109,55,25
Day,45,46,10
Night,74,13,29
Night,118,27,5
Night,56,16,10
Night,47,28,5
Night,42,34,7
Night,30,11,26
Night,42,54,27
Day,75,17,7
Day,87,28,5
Night,5,43,28
Day,6,24,2
Night,56,24,9
Day,27,35,2
Day,86,47,11
Day,101,42,13
Night,7,20,18
Day,65,49,15
Day,46,32,3
Day,90,34,5
Night,28,31,8
Day,107,48,13
Night,19,53,26
Night,99,16,19
Day,48,53,11
Night,96,12,28
Day,79,22,8
Day,32,52,16
Day,78,12,15
Day,116,26,4
Day,61,41,18
Night,31,35,6
Night,43,44,23
Day,44,15,15
Day,18,31,2
Day,91,33,5
Night,32,49,23
Night,92,54,26
Day,27,27,2
Night,42,50,21
Day,50,26,4
Night,6,34,8
Day,15,12,18
Night,45,36,29
Day,24,52,16
Day,10,13,14
Day,37,48,15
Night,54,35,8
Day,15,25,2
Night,97,28,9
Night,84,51,28
Day,111,39,16
Day,91,18,9
Night,58,22,12
Day,21,15,14
Night,104,38,26
Night,64,42,26
Day,59,44,13
Day,11,17,8
Night,115,52,30
Night,77,54,30
Day,7,29,2
Day,59,49,12
Night,110,29,8
Day,64,18,5
Day,66,28,5
Night,52,36,22
Night,102,16,17
Night,68,20,11
Day,44,20,5
Night,98,25,5
Night,12,18,18
Night,109,49,30
Day,1,30,3
Night,102,38,20
Day,35,41,10
Night,23,55,26
Day,80,33,3
Day,120,29,2
Day,96,20,10
Night,38,29,8
Night,26,36,26
Night,93,39,27
Day,113,45,16
Night,88,47,26
Night,107,14,30
Night,68,35,6
Night,48,17,15
Night,99,18,14
Night,110,33,10
Night,118,24,7
Day,75,42,13
Day,55,14,19
Night,30,55,21
Night,95,33,10
Day,69,51,15
Night,33,35,5
Night,94,37,23
Day,39,33,2
Night,10,32,6
Day,60,19,5
Night,119,18,19
Day,45,16,5
Night,28,18,15
Day,19,51,12
Day,99,35,3
Day,33,40,16
Day,115,16,7
Day,64,28,2
Night,20,42,29
Night,16,34,6
Night,49,52,23
Night,53,16,14
Night,81,36,24
Night,108,40,25
Night,102,40,25
Day,30,26,3
Night,80,27,6
Day,40,23,2
Night,70,37,23
Day,1,11,20
Night,95,10,25
Day,95,44,15
Day,37,44,11
Day,58,52,18
Day,100,12,16
Day,96,15,18
Night,31,39,23
Night,69,41,23
Day,5,46,19
Day,49,14,14
Night,38,18,17
Day,48,51,18
Night,19,32,5
Day,78,37,10
Night,39,33,8
Day,54,49,17
Day,71,34,5
Night,89,54,23
Day,19,25,4
Day,47,50,18
Night,41,34,5
Day,25,15,14
Night,109,19,17
Night,3,13,25
Night,21,38,26
Night,120,29,10
Night,74,31,8
Day,66,13,10
Day,1,55,19
Day,7,36,16
Night,1,44,27
Night,17,53,21
Night,27,45,21
Night,115,16,13
Day,90,30,5
Night,61,24,7
Night,82,55,22
Night,1,43,21
Night,42,52,28
Night,28,32,5
Night,114,29,10
Day,58,50,11
Day,87,23,5
Night,18,43,29
Night,80,46,29
Day,96,19,6
Night,73,40,27
Day,41,29,2
Day,60,28,3
Night,78,21,17
Night,1,13,28
Day,91,44,12
Day,52,55,17
Day,110,54,17
Day,79,39,17
Night,15,25,9
Day,62,40,13
Night,80,35,6
Night,8,25,9
Night,43,41,30
Day,65,43,15
Night,63,35,10
Night,108,26,7
Night,17,37,22
Day,5,37,17
Night,56,11,24
Day,46,54,19
Day,107,55,18
Day,89,15,10
Day,54,32,4
Night,55,27,9
Day,9,44,13
Night,6,47,22
Night,37,44,26
Day,17,28,2
Day,35,53,15
Night,92,53,22
Night,89,17,18
Night,2,47,23
Night,22,55,28
Day,111,26,3
Night,96,37,20
Day,45,33,2
Day,97,23,5
Day,112,22,8
Night,92,36,30
Day,70,16,6
Day,2,39,15
Night,77,26,10
Day,23,11,20
Day,31,37,13
Night,73,27,7
Night,81,22,10
Night,69,16,12
Night,60,43,30
Day,6,48,19
Night,85,19,16
Day,59,20,9
Day,28,28,5
Night,18,49,23
Night,45,44,29
Night,63,27,6
Day,22,30,2
Night,65,44,26
Night,93,52,24
Night,91,34,8
Day,91,22,9
Night,47,11,28
Day,49,12,10
Day,120,55,13
Night,104,18,10
Night,35,26,6
Day,54,19,6
Day,78,40,19
Day,65,19,7
Night,98,53,25
Day,109,21,7
Night,69,48,27
Night,35,39,27
Day,32,50,17
Night,32,48,24
Day,24,39,19
Night,97,11,22
Night,52,55,21
Day,67,53,18
Night,95,41,24
Night,68,42,25
Night,116,43,29
Night,20,37,22
Night,62,14,28
Day,115,47,15
Day,54,19,5
Night,113,23,6
Night,27,38,29
Night,55,55,28
Night,23,54,26
Day,104,23,5
Night,93,16,13
Night,44,16,14
Day,2,28,2
Day,107,37,13
Day,65,21,10
Night,88,20,19
Night,63,38,30
Day,29,10,12
Night,34,55,24
Night,98,28,8
Day,41,52,12
Night,1,52,29
Day,97,46,12
Night,68,21,11
Night,53,42,30
Day,96,33,2
Day,103,46,15
Day,12,30,4
Day,17,45,16
Day,82,53,13
Day,70,36,10
Night,85,18,10
Day,24,47,14
Day,33,16,8
Night,107,23,10
Night,23,45,22
Night,72,22,16
Night,7,52,24
Night,103,45,23
Day,30,34,2
Night,9,55,24
Night,52,44,30
Night,98,25,7
Night,88,16,19
Night,23,10,20
Night,68,13,24
Night,107,21,16
Day,104,18,5
Night,22,29,8
Night,68,51,20
Night,101,10,27
Night,21,46,24
Night,84,53,25
Night,7,49,27
Day,64,22,10
Night,7,47,28
Day,5,40,16
Day,97,18,5
Night,81,11,27
Night,88,43,30
Night,56,53,26
Night,90,49,21
Night,107,53,26
Night,62,12,21
Day,64,20,9
Day,73,30,4
Day,9,33,2
Day,20,51,16
Night,11,15,25
Day,55,39,10
Day,49,10,20
Night,46,27,10
Night,115,25,8
Night,11,26,7
Night,117,26,5
Day,112,27,2
Day,62,14,14
Night,109,53,28
Day,113,49,13
Day,39,41,12
Night,107,20,15
Night,95,20,10
Night,6,48,24
Night,5,33,7
Day,60,55,16
Day,39,38,17
Night,62,38,20
Night,3,51,30
Night,114,17,15
Night,80,39,30
Night,74,21,12
Day,1,23,5
Night,89,26,6
Night,111,52,20
Day,27,46,19
Night,104,42,24
Day,61,27,2
Day,26,24,5
Day,70,42,15
Night,84,14,21
Night,22,11,27
Night,63,54,28
Night,8,53,29
Day,83,28,3
Night,105,26,9
Day,98,50,14
Night,98,14,27
Night,21,40,26
Day,53,28,5
Day,93,29,5
Night,80,12,30
Day,35,25,4
Day,83,48,19
Night,8,29,8
Night,108,34,7
Night,88,53,26
Day,12,30,2
Day,68,37,10
Night,39,24,5
Day,16,38,12
Night,14,44,23
Day,67,13,20
Night,49,35,7
Day,92,36,10
Night,25,20,17
Night,40,37,22
Day,11,23,2
Night,6,24,10
Night,83,49,28
Night,30,35,7
Night,82,17,11
Day,52,27,4
Day,57,22,7
Night,97,48,22
Night,105,51,29
Night,15,42,20
Day,51,32,4
Night,114,29,8
Day,106,18,9
Day,52,41,20
Day,80,50,14
Night,15,24,6
Day,58,24,3
Night,9,11,26
Day,68,35,3
Night,39,18,10
Night,8,31,10
Night,12,20,16
Day,10,21,7
Day,60,48,20
Day,88,38,18
Day,43,54,16
Day,54,39,11
Day,42,32,2
Night,67,46,21
Night,54,42,25
Night,70,18,18
Night,69,29,8
Night,35,41,21
Night,34,48,25
Night,101,51,26
Night,70,52,22
Night,45,16,17
Night,44,46,22
Day,22,26,3
Night,29,27,7
Day,46,43,17
Night,96,43,30
Day,6,19,10
Night,107,37,30
Day,34,55,19
Night,119,53,20
Night,77,10,27
Night,74,23,5
Day,73,45,20
Night,25,35,8
Day,67,41,14
Night,56,17,14
Night,48,33,8
Night,52,33,7
Night,119,42,30
Day,14,32,4
Night,92,38,25
Day,85,47,19
Day,86,41,19
Night,73,45,24
Day,9,23,3
Night,37,19,14
Night,120,16,20
Day,31,51,18
Day,73,14,17
Night,34,41,28
Day,115,16,10
Day,103,44,10
Day,3,33,2
Day,56,18,9
Day,73,32,4
Day,96,10,16
Night,36,55,24
Day,21,52,16
Day,73,40,19
Day,82,46,17
Day,10,26,2
Night,44,50,26
Day,50,24,3
Night,10,11,21
Day,25,34,2
Night,45,12,23
Night,112,36,29
Night,47,19,18
Night,83,25,6
Night,58,46,29
Night,77,21,19
Day,25,23,4
Night,94,38,30
Night,6,39,26
Night,9,50,23
Day,82,38,18
Night,29,52,30
Day,30,36,17
Day,87,20,8
Night,65,31,7
Night,103,42,26
Night,9,53,20
Day,115,49,17
Day,87,33,2
Night,96,33,9
Day,84,27,2
Night,97,36,26
Night,11,20,14
Day,89,42,14
Night,90,42,23
Day,100,35,2
Night,21,20,19
Day,101,43,12
Night,111,32,9
Day,31,39,18
Night,93,29,6
Night,104,14,25
Night,26,23,7
Night,105,33,9
Day,39,28,5
Day,42,55,16
Day,111,46,20
Day,101,38,14
Night,11,22,10
Day,14,38,18
Day,94,54,17
Night,67,22,13
Day,115,46,10
Night,28,43,24
Night,44,32,9
Night,77,23,9
Day,38,29,2
Day,116,50,15
Night,32,46,23
Day,110,39,18
Day,21,21,8
Night,36,38,29
Night,108,26,10
Day,89,10,20
Night,65,45,28
Day,51,49,13
Night,58,22,18
Night,107,25,6
Day,53,53,14
Day,24,12,16
Night,115,19,15
Night,1,20,16
Day,60,23,2
Night,31,23,9
Night,95,41,26
Day,120,25,4
Day,108,25,4
Night,63,49,27
Night,97,55,29
Day,63,14,15
Day,65,51,19
Day,27,32,5
Day,57,39,14
Night,73,19,20
Day,71,18,7
Night,106,54,29
Night,12,15,23
Night,43,15,28
Night,104,40,25
Day,96,39,14
Day,86,16,10
Night,4,13,28
Day,28,25,2
Night,30,42,27
Night,63,43,24
Day,33,10,12
Night,17,48,25
Night,71,24,8
Night,115,39,28
Day,27,52,10
Day,7,29,5
Night,74,33,8
Night,2,39,30
Night,82,27,5
Day,14,21,5
Night,58,27,7
Day,85,25,2
Night,14,32,9
Day,10,15,19
Night,117,46,20
Night,18,48,24
Day,118,25,2
Day,13,51,19
Day,112,30,2
Night,98,37,25
Night,119,42,20
Day,93,47,18
Day,22,44,17
Day,10,54,19
Night,28,41,21
Night,35,30,9
Night,66,26,7
Night,57,23,10
Night,52,47,27
Night,54,50,20
Night,33,45,27
Day,42,30,3
Night,15,51,25
Night,79,32,7
Night,45,42,28
Night,96,43,27
Night,36,34,9
Day,120,22,5
Night,94,40,22
Day,37,34,3
Night,100,52,24
Night,99,46,20
Night,10,43,23
Day,38,50,19
Day,61,11,11
Day,11,30,3
Night,36,29,8
Day,11,23,3
Night,86,32,6
Night,99,41,23
Night,97,22,10
Night,51,15,27
Day,107,19,10
Night,87,43,28
Day,103,25,3
Day,32,30,3
Night,40,39,28
Night,21,32,7
Day,82,27,3
Day,53,45,10
Day,74,51,14
Day,4,17,8
Day,40,20,6
Day,48,49,16
Night,63,40,27
Day,18,52,10
Day,60,47,16
Night,112,10,30
Night,107,18,17
Night,34,38,28
Day,13,18,7
Day,48,21,6
Night,1,19,18
Night,7,41,27
Day,20,42,11
Day,80,30,4
Night,19,10,27
Night,60,13,23
Night,70,15,25
Night,84,36,29
Day,14,39,14
Night,87,42,22
Night,102,51,26
Day,104,28,2
Day,119,41,11
Night,29,24,8
Day,10,31,2
Night,1,39,21
Night,41,21,19
Day,5,27,5
Night,102,38,29
Night,51,55,24
Night,9,28,8
Day,8,52,10
Night,35,30,6
Night,83,12,22
Night,37,17,10
Night,62,43,30
Night,54,42,26
Night,37,30,9
Day,71,17,8
Night,3,30,9
Night,97,27,6
Day,35,35,4
Day,90,33,2
Night,112,10,29
Day,64,41,15
Night,112,47,29
Day,6,32,5
Night,17,52,22
Night,76,41,22
Night,39,13,27
Night,72,32,5
Day,115,22,6
Day,100,18,5
Day,117,36,17
Night,49,16,10
Night,23,30,5
Day,93,16,5
Day,80,48,20
Day,43,51,17
Day,1,55,18
Night,72,19,11
Day,36,26,4
Day,36,21,5
Night,77,11,27
Day,69,21,10
Day,108,47,16
Day,96,52,16
Day,11,49,14
Night,118,34,7
Night,3,50,29
Night,115,24,8
Night,7,31,10
Day,119,34,3
Day,54,39,10
Night,54,20,18
Day,116,34,4
Night,105,16,19
Day,78,43,16
Day,60,14,12
Day,22,17,7
Day,62,55,18
Day,25,37,16
Night,30,12,28
Night,47,35,10
Night,89,41,27
Night,46,27,6
Day,99,35,3
Day,56,24,3
Day,20,12,10
Day,34,29,3
Night,114,30,8
Day,15,38,15
Night,52,54,24
Day,84,41,17
Night,49,25,8
Day,82,43,16
Day,78,51,14
Night,26,28,7
Night,17,40,25
Night,12,55,21
Night,34,11,23
Day,8,15,18
Night,60,26,7
Night,17,31,6
Night,59,31,5
Day,103,46,10
Day,103,13,16
Day,107,37,19
Day,61,51,20
Night,102,16,17
Day,60,24,2
Day,114,15,17
Night,44,55,22
Day,101,18,6
Day,111,47,20
Night,90,45,30
Night,104,41,21
Day,12,28,3
Day,52,36,15
Day,112,44,16
Night,6,26,5
Day,58,23,2
Day,104,45,17
Day,49,49,15
Night,94,20,16
Day,35,33,3
Day,56,50,14
Night,46,55,23
Day,12,28,3
Night,75,20,11
Night,116,53,20
Day,58,32,2
Night,60,33,6
Night,30,49,26
Night,11,12,20
Night,114,43,29
Night,10,36,25
Day,85,35,2
Night,61,15,30
Day,87,38,14
Day,95,17,9
Day,61,10,16
Day,72,15,11
Night,71,19,10
Day,35,21,7
Night,46,10,28
Day,36,15,11
Night,34,20,13
Day,21,10,14
Night,101,33,7
Night,6,49,20
Day,22,43,13
Day,38,49,20
Day,56,38,15
Night,78,19,18
Night,47,45,24
Night,74,50,26
Day,84,28,2
Night,114,36,30
Night,4,12,27
Day,120,48,15
Night,25,50,23
Day,3,51,17
Night,61,24,5
Night,106,46,23
Night,56,48,27
Night,116,10,28
Day,32,25,4
Day,21,31,4
Day,96,22,10
Day,103,39,13
Night,61,12,24
Day,39,42,20
Day,25,31,5
Day,79,54,12
Day,24,20,7
Day,41,21,9
Day,20,11,18
Night,104,16,15
Day,74,22,8
Night,56,45,20
Day,61,22,5
Night,106,39,24
Night,71,54,23
Night,60,49,29
Night,109,54,29
Day,22,12,16
Night,65,34,8
Night,84,31,9
Night,48,50,20
Day,112,29,4
Day,42,13,18
Night,119,17,11
Night,5,37,29
Day,37,28,5
Night,24,30,7
Night,119,28,10
Night,89,15,24
Night,39,41,26
Day,51,19,9
Day,29,28,5
Day,6,55,11
Day,112,45,11
Night,105,20,20
Day,12,39,18
Day,6,37,12
Night,67,45,29
Day,80,42,16
Day,15,50,10
Night,65,27,5
Night,4,28,5
Night,28,18,16
Day,81,38,20
Night,8,53,22
Night,103,43,21
Night,4,16,16
Day,101,34,5
Night,98,18,16
Night,24,55,26
Night,118,15,30
Night,120,17,16
Night,58,46,24
Night,38,12,29
Night,28,26,5
Night,59,51,23
Night,76,10,28
Day,103,38,11
Day,49,18,9
Night,44,51,24
Day,87,52,14
Day,83,48,13
Day,77,48,17
Day,63,18,7
Night,76,40,30
Day,28,30,2
Day,32,50,19
Night,75,22,12
Day,42,43,11
Day,45,35,2
Day,16,43,13
Day,52,19,10
Day,26,39,18
Night,88,28,8
Day,43,21,7
Night,52,42,27
Night,65,18,20
Day,50,50,18
Night,112,50,21
Day,17,32,5
Night,35,15,23
Day,37,14,15
Night,37,20,15
Night,96,55,29
Day,63,30,4
Night,16,18,19
Night,18,46,28
Day,12,51,13
Night,61,10,21
Night,57,49,22
Night,82,33,9
Day,78,11,10
Day,79,20,6
Day,40,36,20
Day,20,12,18
Day,82,51,11
Day,86,18,8
Day,49,54,18
Day,114,41,19
Day,72,35,2
Night,67,19,19
Day,39,21,5
Night,96,29,8
Night,109,41,25
Day,68,50,20
Night,102,49,23
Day,35,51,12
Night,119,34,9
Night,86,47,21
Night,69,40,28
Day,83,24,4
Night,46,50,26
Night,2,44,30
Night,106,29,7
Night,32,42,20
Night,3,39,25
Night,11,55,30
Day,82,30,5
Night,14,12,29
Night,120,17,20
Day,18,29,4
Night,116,26,6
Night,40,14,29
Day,22,31,2
Day,91,40,14
Day,106,20,5
Night,109,46,28
Day,66,35,3
Day,46,32,5
Night,17,28,5
Day,30,15,11
Night,75,25,8
Day,66,46,18
Day,91,37,19
Night,72,15,27
Night,26,22,20
Day,63,15,17
Day,68,36,20
Day,54,17,5
Day,98,18,5
Night,47,10,26
Night,21,16,13
Night,79,26,5
Night,60,44,27
Night,75,29,7
Night,94,44,27
Night,45,26,9
Night,44,48,20
Day,49,39,11
Day,73,51,13
Night,86,13,26
Night,31,51,23
Night,61,42,21
Day,61,37,15
Day,1,21,9
Day,13,15,19
Night,77,54,29
Day,62,46,18
Day,8,46,14
Day,28,46,14
Day,72,35,3
Day,35,37,11
Day,94,10,19
Night,5,33,6
Night,43,32,10
Day,36,50,15
Night,32,11,22
Night,103,34,5
Day,15,48,19
Day,111,55,18
Day,32,53,14
Day,117,12,20
Night,13,42,27
Night,30,14,25
Night,112,35,7
Day,6,25,3
Night,88,29,9
Night,46,48,25
Night,115,39,26
Day,103,31,4
Day,90,29,4
Night,23,48,22
Day,106,48,13
Day,69,55,13
Night,50,49,21
Day,9,19,7
Night,36,29,10
Night,55,47,27
Day,103,13,13
Night,47,41,22
Night,40,52,26
Day,86,28,3
Day,91,55,12
Night,43,33,7
Day,106,29,5
Night,45,52,29
Night,107,18,11
Night,21,26,7
Day,96,55,14
Day,100,23,5
Night,30,31,5
Night,104,20,18
Night,15,43,28
Day,18,40,11
Night,22,24,8
Day,13,45,16
Night,61,28,8
Night,112,29,8
Night,84,46,20
Day,56,43,17
Day,55,13,17
Day,59,39,13
Day,83,46,12
Night,50,17,20
Day,118,43,12
Day,67,22,9
Day,74,44,13
Day,7,49,11
Night,56,50,27
Day,31,21,10
Day,1,27,4
Day,39,24,4
Day,73,36,20
Day,39,11,12
Day,51,27,5
Night,27,46,26
Day,58,29,4
Day,41,22,10
Night,71,28,9
Day,73,34,2
Night,11,20,12
Day,62,30,4
Night,59,17,13
Day,78,49,10
Night,25,16,10
Day,34,51,15
Day,48,22,5
Day,44,36,11
Night,41,13,20
Night,41,14,21
Day,34,12,17
Day,34,33,2
Night,118,27,8
Day,58,45,12
Night,71,49,28
Night,96,35,9
Night,59,13,28
Night,35,39,22
Day,31,34,4
Night,63,19,15
Night,23,51,29
Day,25,34,4
Night,21,51,22
Night,103,45,21
Day,34,36,12
Day,22,22,6
Day,74,51,15
Night,76,36,24
Day,118,16,6
Day,90,14,17
Day,117,32,5
Day,24,52,19
Day,32,43,11
Day,8,12,17
Day,38,38,10
Night,6,36,23
Night,65,19,20
Night,113,55,27
Night,25,47,28
Night,62,47,29
Day,25,11,14
Night,93,53,24
Day,23,35,3
Day,18,39,19
Day,74,16,5
Day,61,41,15
Night,93,52,25
Night,31,43,30
Day,61,16,9
Night,65,36,26
Night,15,48,28
Day,65,19,7
Day,18,40,17
Day,59,46,10
Day,118,39,19
Day,99,46,16
Night,3,44,25
Day,23,52,10
Day,29,41,14
Night,61,26,7
Day,11,51,17
Day,106,26,3
Night,61,16,20
Night,101,29,9
Night,64,13,24
Night,28,38,23
Night,77,43,25
Night,18,18,20
Day,24,44,14
Day,74,29,3
Day,1,43,13
Day,13,40,12
Day,69,33,2
Night,74,20,10
Day,47,17,10
Day,105,53,10
Day,37,13,19
Night,87,46,20
Night,82,19,19
Night,73,35,7
Day,50,16,9
Day,59,25,2
Night,21,13,22
Night,103,46,23
Night,36,10,25
Day,89,37,14
Day,70,39,16
Day,91,51,16
Day,33,42,15
Day,104,54,20
Night,36,40,22
Night,12,50,25
Night,81,35,8
Night,115,28,8
Night,37,49,29
Night,117,45,29
Day,15,45,18
Day,89,16,7
Day,53,40,15
Night,64,36,22
Night,113,26,6
Night,107,24,7
Day,60,48,10
Day,93,22,6
Day,80,35,3
Night,36,36,29
Day,2,46,20
Night,61,18,11
Day,7,46,11
Day,55,37,17
Day,95,23,2
Night,89,22,14
Day,1,46,18
Day,100,12,19
Night,72,53,23
Night,5,49,20
Day,104,39,14
Day,1,32,3
Day,1,48,14
Night,52,19,19
Night,35,12,26
Day,28,15,12
Night,75,55,24
Day,105,48,12
Day,67,12,16
Night,85,21,12
Day,114,22,10
Day,35,45,10
Night,97,44,20
Day,117,35,2
Night,35,23,6
Night,24,28,7
Night,106,39,29
Day,48,34,5
Day,62,20,9
Night,116,12,30
Night,34,12,26
Day,74,18,9
Night,37,53,27
Day,24,45,10
Day,63,13,19
Night,1,42,20
Night,103,15,25
Night,37,49,23
Night,11,31,9
Night,13,41,25
Day,3,11,15
Day,22,19,6
Day,16,22,9
Night,105,25,9
Night,17,55,22
Night,58,53,23
Night,33,33,5
Day,85,21,8
Night,116,26,9
Night,62,13,28
Night,106,48,30
Night,55,29,7
Night,120,14,20
Night,2,48,27
Night,61,43,27
Night,105,40,26
Day,117,34,4
Night,47,37,25
Night,91,22,12
Day,113,25,2
Day,30,55,14
Night,55,53,26
Night,107,23,5
Day,102,17,10
Day,111,16,9
Day,91,40,17
Day,110,14,17
Night,21,30,9
Night,33,21,18
Day,27,42,18
Day,44,35,3
Day,21,43,20
Day,19,37,16
Night,29,36,23
Day,28,45,14
Day,30,29,2
Night,11,17,10
Day,45,42,12
Day,38,23,2
Night,36,24,6
Day,119,28,5
