Period,Total Hours,Age,BreakTime
Night,49,50,25
Night,37,21,13
Day,119,22,6
Day,95,38,14
Night,109,42,25
Day,45,44,17
Night,33,54,23
Night,40,49,22
Day,97,13,10
Day,27,33,3
Day,38,26,2
Day,55,12,14
Night,102,45,26
Night,116,52,29
Night,24,10,26
Day,89,26,3
Day,37,12,16
Night,49,41,20
Day,89,43,12
Day,77,48,13
Night,5,45,28
Night,101,47,22
Day,95,15,11
Day,100,55,12
Night,78,25,6
Night,107,43,30
Night,43,47,22
Day,63,47,16
Day,14,36,12
Night,51,48,24
Day,75,38,17
Day,112,51,14
Night,23,24,6
Day,58,50,12
Day,87,45,17
Night,44,40,21
Day,53,20,7
Night,17,20,16
Day,63,19,7
Day,67,51,19
Day,24,29,4
Night,10,28,10
Day,37,14,15
Night,4,50,20
Night,87,52,29
Day,88,29,2
Night,99,38,30
Day,89,45,19
Night,113,30,5
Day,35,44,15
Night,45,45,27
Day,80,46,20
Night,79,27,8
Day,95,30,5
Night,49,18,15
Night,22,37,27
Day,65,28,2
Night,72,26,6
Night,25,50,21
Day,27,34,5
Night,48,31,7
Day,7,13,19
Night,46,43,22
Day,109,53,13
Day,73,51,17
Night,26,21,19
Day,111,44,19
Night,76,42,26
Night,12,43,21
Day,48,21,9
Day,70,17,5
Day,27,55,11
Day,80,10,18
Day,27,29,4
Night,42,50,21
Night,3,50,27
Night,65,24,10
Day,120,27,5
Night,7,22,11
Night,114,31,10
Night,57,17,19
Night,79,35,10
Day,65,26,2
Day,57,24,4
Night,55,19,11
Day,56,31,3
Day,94,36,14
Night,34,10,22
Day,49,14,18
Day,96,10,14
Day,18,22,10
Day,76,55,12
Night,115,20,16
Night,65,36,25
Day,44,22,8
Night,84,21,11
Night,58,32,5
Night,84,14,23
Night,68,32,5
Day,99,25,3
Day,75,42,14
Night,91,24,5
Day,44,53,14
Night,20,28,10
Night,110,26,9
Day,2,47,19
Night,27,30,7
Day,92,44,16
Day,30,36,10
Day,120,17,7
Night,100,14,22
Day,77,19,5
Night,92,10,21
Day,71,52,14
Day,115,21,6
Day,100,53,20
Day,104,27,3
Day,61,43,12
Day,92,43,16
Day,103,29,4
Day,75,41,20
Day,15,51,11
Night,37,32,7
Night,67,14,23
Night,105,25,5
Night,84,54,26
Day,104,38,12
Night,72,33,10
Day,103,38,13
Night,37,37,23
Day,63,19,10
Day,41,38,10
Night,27,43,22
Day,57,35,4
Day,19,28,2
Day,32,12,20
Day,101,18,6
Night,52,40,28
Day,31,17,5
Day,17,55,13
Night,76,40,24
Day,76,23,2
Night,74,23,5
Day,3,33,5
Night,60,18,14
Day,23,17,5
Day,81,53,10
Day,111,38,17
Day,103,28,5
Day,59,25,2
Day,82,18,9
Night,41,41,29
Day,12,50,20
Day,93,19,5
Day,42,35,3
Night,89,55,20
Night,86,40,20
Day,89,45,12
Day,32,45,10
Night,72,42,30
Night,57,45,21
Day,3,55,11
Day,70,27,3
Night,79,22,12
Day,108,45,10
Night,16,39,25
Night,40,34,6
Day,92,27,3
Day,56,53,17
Night,4,33,6
Night,84,52,23
Night,8,48,24
Day,39,11,13
Night,100,14,23
Day,86,49,19
Day,92,55,19
Day,100,50,14
Day,14,42,18
Night,93,18,10
Night,111,16,18
Night,99,29,7
Day,59,17,5
Day,92,10,20
Day,42,55,14
Night,83,35,5
Night,16,49,28
Night,59,10,26
Day,45,23,3
Day,100,26,2
Day,24,15,17
Night,19,29,7
Day,106,22,9
Night,114,55,27
Night,92,23,10
Day,78,16,9
Day,109,20,7
Night,48,38,27
Night,23,27,6
Day,22,11,14
Night,120,49,27
Day,103,42,13
Day,120,49,14
Day,97,32,2
Day,38,25,3
Day,35,11,14
Day,1,27,4
Night,78,24,7
Day,19,30,4
Night,12,54,28
Day,64,11,14
Day,46,23,3
Day,5,44,11
Night,50,24,7
Night,113,46,20
Night,81,49,25
Night,18,47,30
Night,6,12,22
Night,44,21,10
Day,110,50,11
Day,45,41,13
Night,34,45,29
Day,28,46,17
Night,101,44,30
Night,9,23,10
Day,41,51,11
Day,40,41,15
Night,40,27,7
Night,84,50,25
Night,70,10,26
Night,21,34,9
Night,7,33,10
Day,96,10,17
Day,111,41,11
Day,48,46,14
Day,26,27,4
Night,63,34,7
Day,25,16,5
Night,118,31,6
Night,70,37,26
Day,4,43,13
Day,6,32,4
Night,5,12,26
Day,110,46,14
Day,67,15,17
Night,16,43,24
Night,77,16,14
Night,113,11,21
Day,30,41,18
Night,84,16,16
Night,3,48,24
Night,117,19,19
Night,83,33,5
Day,19,48,10
Day,86,13,15
Night,107,33,9
Day,74,24,4
Night,102,44,24
Day,95,11,14
Night,85,23,7
Day,75,46,18
Night,20,35,9
Night,97,54,28
Night,120,44,26
Night,61,23,7
Day,31,15,10
Day,91,29,5
Day,36,35,4
Day,78,12,12
Day,27,43,10
Day,47,53,18
Day,32,38,11
Day,88,26,4
Day,120,21,8
Day,54,42,10
Day,101,12,15
Day,17,50,17
Day,57,47,19
Night,52,18,10
Night,106,38,29
Night,101,24,10
Day,32,26,3
Day,111,38,14
Night,118,52,22
Night,59,19,15
Day,114,14,18
Night,13,48,27
Day,74,24,3
Night,61,47,22
Night,84,51,27
Day,64,28,5
Night,12,12,22
Night,17,33,8
Night,79,24,8
Night,63,50,22
Day,16,14,12
Day,90,42,19
Day,100,19,7
Night,99,54,24
Night,99,42,29
Day,60,53,15
Night,116,23,8
Night,70,52,26
Day,100,25,2
Day,7,30,5
Day,34,27,2
Night,50,44,25
Day,31,16,10
Day,77,45,18
Day,35,15,18
Night,13,36,21
Day,91,38,20
Night,18,21,16
Night,74,43,25
Night,40,49,29
Night,25,43,23
Day,40,13,18
Day,20,42,10
Night,83,52,28
Night,94,39,29
Day,50,46,10
Day,100,45,10
Night,30,34,10
Night,84,30,9
Night,75,50,23
Day,105,40,10
Night,54,44,24
Day,8,47,13
Day,115,36,14
Day,20,12,20
Day,51,46,12
Night,7,23,9
Day,1,30,4
Night,58,34,10
Day,118,14,14
Night,103,20,14
Night,96,12,25
Night,106,30,5
Day,88,49,12
Night,26,34,7
Night,118,29,6
Night,42,37,23
Day,65,20,10
Day,106,50,17
Night,50,37,23
Day,76,31,5
Night,42,41,20
Day,78,37,10
Day,105,19,7
Night,11,14,22
Night,99,15,28
Night,112,51,22
Day,60,25,5
Day,106,20,7
Night,86,25,6
Night,110,47,20
Day,76,17,6
Day,57,22,5
Night,75,23,5
Day,105,44,10
Day,46,16,7
Day,99,40,15
Day,59,25,3
Night,119,27,7
Night,58,55,23
Night,52,19,13
Night,19,45,30
Day,33,45,15
Night,11,36,29
Day,85,42,20
Night,63,13,30
Night,71,13,20
Day,94,25,2
Day,81,12,15
Night,62,48,25
Night,111,44,24
Day,2,18,10
Day,36,31,3
Day,105,39,19
Night,54,14,29
Night,25,45,23
Night,5,48,29
Night,15,33,8
Day,107,38,18
Day,79,37,18
Day,3,32,4
Night,49,38,25
Night,55,27,10
Night,109,18,16
Night,61,34,8
Night,26,29,10
Day,56,43,15
Night,27,34,9
Night,36,48,21
Night,68,15,22
Night,97,36,30
Night,2,38,26
Night,42,42,27
Night,94,53,28
Day,49,24,3
Day,96,23,3
Night,102,27,5
Night,24,42,25
Day,117,49,20
Night,36,45,22
Day,71,32,5
Day,46,16,9
Night,63,19,16
Night,16,33,5
Day,120,38,15
Day,58,12,17
Night,99,27,9
Night,85,50,25
Night,111,34,7
Night,97,24,5
Day,79,37,15
Day,53,21,5
Night,86,37,30
Day,111,24,4
Night,73,27,7
Night,16,52,24
Night,111,48,29
Day,72,33,5
Day,43,33,2
Day,40,40,13
Day,94,39,10
Day,109,49,16
Night,7,20,19
Night,10,15,29
Day,75,22,10
Day,90,13,12
Night,76,41,25
Day,62,53,19
Day,17,20,10
Day,52,24,3
Day,60,28,4
Night,55,47,27
Night,118,20,15
Day,18,19,10
Night,91,25,9
Night,61,36,30
Night,54,27,5
Day,4,53,15
Night,120,48,27
Night,57,14,29
Night,22,40,26
Day,112,22,7
Night,115,36,30
Night,29,10,25
Night,55,27,5
Night,46,29,10
Night,33,42,30
Night,60,44,25
Day,18,11,10
Day,66,32,4
Day,62,48,20
Night,106,53,23
Night,56,26,7
Night,53,25,8
Day,96,31,4
Day,30,52,20
Night,59,53,30
Day,6,43,19
Night,60,40,22
Day,29,27,5
Night,120,44,29
Night,9,13,22
Day,48,39,16
Night,62,32,7
Day,5,43,16
Night,18,16,17
Day,81,12,19
Day,73,37,17
Night,118,35,8
Day,43,15,19
Day,25,40,11
Day,72,49,20
Day,72,27,3
Night,10,14,20
Day,11,27,2
Day,34,33,3
Night,85,20,15
Day,6,35,3
Night,82,12,22
Day,36,52,13
Night,9,16,11
Day,49,26,3
Night,116,22,19
Night,92,10,26
Day,96,53,13
Night,96,19,10
Day,42,54,12
Day,92,32,4
Day,89,30,2
Night,78,31,8
Day,84,43,16
Night,68,53,28
Night,13,50,21
Day,90,42,20
Night,118,37,30
Day,97,11,15
Day,85,50,12
Night,40,16,10
Night,71,17,15
Night,22,21,10
Day,79,14,18
Day,44,15,19
Night,50,47,29
Night,36,18,12
Night,32,46,23
Day,71,29,3
Day,104,10,12
Day,117,19,5
Night,10,10,24
Night,40,28,10
Day,44,14,12
Night,59,21,17
Night,68,29,6
Night,116,12,22
Night,105,32,6
Day,48,13,16
Day,62,34,4
Night,112,10,22
Day,17,14,19
Night,41,30,7
Night,111,33,8
Night,56,14,30
Night,109,49,23
Day,63,11,13
Night,116,33,5
Night,106,37,20
Day,44,42,19
Day,26,26,3
Night,43,19,13
Day,90,55,12
Night,45,42,27
Night,23,15,29
Day,109,44,10
Day,21,49,17
Day,67,45,15
Day,9,45,19
Night,29,16,14
Night,111,21,17
Day,36,48,15
Day,40,12,11
Day,16,33,3
Day,117,28,5
Day,48,42,10
Day,67,22,10
Day,34,11,12
Day,65,49,10
Night,50,38,30
Night,10,36,25
Night,24,25,7
Day,12,13,10
Night,114,54,21
Day,54,45,18
Day,33,52,11
Day,38,48,17
Day,5,29,5
Day,46,23,2
Night,27,45,23
Day,80,23,2
Day,64,36,10
Day,59,44,13
Day,62,15,17
Night,94,27,6
Day,80,12,14
Night,34,36,20
Day,105,20,5
Night,29,21,10
Night,41,40,24
Night,74,32,6
Night,51,43,20
Night,106,29,5
Night,4,29,9
Night,25,32,8
Day,7,50,17
Night,5,48,28
Day,20,24,3
Day,59,53,12
Night,47,10,24
Night,50,33,5
Day,112,49,19
Night,7,39,24
Day,37,48,15
Day,107,17,5
Day,83,16,9
Night,58,28,8
Night,43,12,27
Night,54,41,29
Day,71,35,5
Day,64,35,2
Night,63,23,8
Night,114,48,25
Day,32,11,14
Night,43,42,22
Day,90,47,15
Night,45,55,28
Day,14,52,15
Day,60,52,17
Day,93,20,5
Day,85,41,12
Day,16,12,11
Day,60,17,9
Night,26,30,5
Night,63,41,30
Day,82,49,17
Night,111,48,20
Day,3,10,14
Night,34,16,17
Night,48,12,25
Night,113,21,19
Night,18,16,14
Night,82,14,21
Day,74,12,16
Night,37,48,26
Day,55,47,13
Night,18,30,7
Night,5,31,7
Night,113,36,23
Day,63,38,13
Night,25,17,19
Night,85,45,28
Day,120,36,11
Night,16,28,5
Day,26,43,17
Night,41,48,29
Night,120,18,15
Night,45,40,23
Day,119,31,3
Day,16,49,18
Day,30,17,6
Day,56,33,3
Day,10,47,14
Day,76,46,16
Day,28,28,3
Night,107,51,25
Day,75,19,5
Day,110,12,11
Night,35,17,16
Day,56,45,14
Day,67,27,5
Night,7,25,7
Day,51,17,6
Night,118,31,5
Night,42,13,22
Day,52,13,15
Day,73,37,14
Day,45,43,14
Night,110,47,22
Night,18,12,26
Day,36,32,3
Day,38,44,15
Night,77,45,20
Night,18,37,27
Day,52,18,8
Day,69,19,8
Day,80,37,16
Day,106,12,13
Day,110,25,2
Day,16,36,17
Day,45,38,11
Day,22,28,5
Day,18,50,10
Day,4,47,13
Night,4,35,7
Day,94,10,14
Night,63,52,27
Day,71,33,5
Night,4,10,27
Night,14,20,14
Day,33,47,14
Night,52,34,6
Night,84,19,19
Day,43,45,11
Day,88,32,5
Day,33,13,14
Night,81,22,11
Night,95,28,6
Day,17,37,11
Night,112,36,29
Day,118,44,13
Night,101,14,25
Day,55,21,6
Night,114,46,30
Day,84,22,9
Day,92,22,5
Day,78,46,10
Day,82,46,20
Day,39,45,12
Night,35,54,25
Day,74,35,5
Night,16,38,30
Day,110,53,17
Night,98,24,9
Day,95,10,12
Night,85,18,15
Night,10,42,27
Day,111,39,10
Night,7,13,27
Night,20,52,25
Night,23,13,29
Day,27,16,7
Night,119,36,21
Day,66,39,18
Night,70,42,22
Night,19,13,24
Night,13,36,25
Day,30,44,14
Night,42,13,20
Night,87,47,25
Day,11,17,6
Night,34,26,7
Day,37,45,10
Day,83,52,12
Night,64,18,10
Night,44,39,20
Day,66,45,14
Day,10,29,2
Night,34,28,9
Night,6,37,29
Night,1,52,23
Day,77,13,18
Night,85,14,21
Day,118,27,3
Day,5,20,8
Day,24,17,8
Night,85,16,12
Night,101,52,23
Night,29,48,20
Night,52,49,27
Day,51,31,2
Night,38,52,20
Night,81,46,27
Night,34,51,29
Day,29,22,7
Night,77,12,30
Night,15,24,8
Night,88,14,30
Night,50,44,30
Day,41,39,16
Night,110,40,30
Day,119,38,15
Night,87,20,19
Day,61,23,2
Night,29,46,22
Night,71,44,25
Night,80,14,24
Day,91,25,4
Night,79,20,10
Night,66,32,6
Day,1,28,3
Night,49,43,29
Night,42,16,10
Night,33,36,26
Day,51,18,7
Night,31,53,29
Night,78,31,9
Day,93,24,5
Night,69,44,27
Night,67,48,22
Day,41,37,13
Day,72,17,6
Night,59,16,15
Night,53,45,26
Day,95,22,9
Night,103,30,6
Day,74,31,2
Day,42,49,19
Day,3,18,8
Night,4,11,24
Day,1,25,5
Day,59,38,15
Day,3,47,16
Night,105,44,23
Night,106,29,10
Day,8,17,5
Night,15,23,6
Day,38,53,19
Day,56,15,11
Night,18,27,9
Day,109,20,6
Night,50,43,26
Night,25,53,30
Day,9,17,5
Day,44,42,13
Day,10,13,15
Night,78,21,10
Day,82,32,2
Day,58,30,5
Day,51,36,10
Night,68,48,28
Night,39,40,30
Night,77,17,14
Day,22,16,5
Night,27,46,20
Day,30,30,2
Day,38,38,18
Night,89,25,9
Day,3,17,5
Night,32,40,29
Day,25,25,4
Night,11,39,22
Day,55,45,19
Day,73,48,13
Night,25,42,27
Day,59,52,17
Night,110,27,8
Day,18,15,13
Day,34,34,4
Day,106,21,8
Day,33,12,19
Day,77,21,7
Day,2,34,5
Day,13,34,2
Night,46,50,29
Night,12,21,10
Day,116,21,7
Night,12,25,7
Day,21,13,10
Night,50,32,9
Day,87,22,8
Day,64,16,6
Night,69,37,30
Day,52,38,15
Night,7,12,20
Night,94,25,10
Night,3,42,25
Night,14,27,7
Night,62,45,21
Day,47,22,5
Night,8,35,7
Day,64,49,11
Night,84,48,21
Night,89,52,25
Day,16,41,17
Night,43,16,15
Day,39,35,4
Day,105,21,5
Night,88,35,10
Night,26,22,14
Night,114,38,20
Night,2,47,29
Day,49,55,17
Night,100,22,12
Day,76,41,10
Day,101,30,2
Night,42,34,6
Day,23,54,16
Night,24,12,29
Night,78,34,6
Day,31,52,14
Day,107,43,16
Day,108,37,10
Day,101,39,10
Night,83,19,16
Night,75,50,21
Night,48,26,9
Day,60,20,7
Day,72,41,15
Night,60,21,14
Night,67,31,8
Day,19,12,13
Day,120,51,16
Day,89,24,4
Night,49,26,8
Night,64,11,25
Night,74,22,18
Day,88,33,4
Night,78,28,8
Day,75,22,6
Day,16,51,11
Day,47,16,8
Night,41,47,21
Day,56,20,10
Day,36,16,5
Day,4,43,15
Night,79,48,28
Day,30,12,20
Night,102,37,27
Night,10,16,20
Night,95,52,20
Day,57,20,6
Night,52,36,24
Night,62,19,11
Day,89,14,15
Night,6,25,8
Night,15,49,26
Night,82,17,18
Night,5,50,29
Day,69,55,16
Night,117,19,16
Night,39,52,27
Day,31,15,11
Day,63,10,18
Day,57,27,4
Day,62,17,10
Night,57,50,30
Night,52,20,19
Day,11,33,2
Day,43,54,18
Night,1,12,30
Night,74,13,26
Day,24,27,3
Day,51,54,14
Night,57,53,24
Day,35,19,7
Night,87,32,8
Day,44,14,15
Night,29,31,5
Night,24,42,26
Night,87,27,9
Day,96,13,18
Night,4,39,26
Night,49,50,24
Day,105,32,2
Day,31,46,14
Night,48,43,22
Night,4,27,9
Night,28,24,7
Day,107,38,11
Night,79,28,8
Night,48,27,10
Day,11,33,3
Night,55,36,20
Night,25,14,20
Day,74,20,8
Day,9,48,20
Day,67,13,16
Night,37,46,20
Day,50,37,12
Night,31,29,9
Night,17,14,24
Night,16,54,25
Day,118,34,5
Night,21,49,22
Day,106,18,10
Day,78,36,11
Night,87,10,27
Day,13,11,14
Night,91,18,11
Night,1,45,29
Night,21,14,28
Night,65,29,6
Night,92,38,24
Day,66,12,17
Day,92,33,4
Day,65,17,6
Night,113,46,27
Day,62,26,3
Night,93,27,10
Night,111,37,29
Day,106,12,18
Day,74,22,8
Night,18,13,22
Day,55,37,19
Day,98,14,13
Day,20,25,3
Day,9,24,3
Day,82,55,12
Night,45,10,24
Night,31,34,6
Day,22,16,8
Night,95,45,28
Night,18,24,5
Night,2,50,20
Day,15,43,16
Day,62,54,14
Night,71,49,26
Day,89,45,11
Day,20,12,17
Night,62,47,20
Night,102,18,12
Night,81,43,25
Night,98,26,8
Day,35,36,20
Night,107,26,9
Day,54,28,2
Night,62,16,12
Day,86,30,4
Day,115,28,2
Night,99,27,6
Day,96,12,16
Day,18,32,5
Day,94,47,11
Day,117,30,4
Day,64,29,5
Day,75,54,14
Night,29,49,24
Day,59,20,5
Night,37,43,25
Day,47,48,12
Day,80,15,14
Day,75,37,18
Night,59,37,25
Day,27,21,10
Day,19,50,11
Night,72,29,10
Day,116,35,2
Night,106,16,20
Night,48,27,8
Day,4,28,3
Day,116,15,19
Night,106,31,7
Night,56,35,5
Day,78,33,2
Day,46,28,5
Night,37,17,13
Day,85,46,13
Day,103,18,8
Night,113,23,7
Night,4,47,26
Night,114,32,9
Night,97,49,22
Day,1,23,3
Night,27,52,29
Night,107,45,27
Night,118,41,28
Night,43,42,29
Night,108,13,25
Night,85,51,24
Day,48,35,5
Day,22,35,2
Night,77,18,11
Night,55,49,21
Night,100,52,29
Night,17,44,28
Day,74,23,2
Night,13,42,30
Night,43,15,24
Night,28,50,27
Day,69,54,15
Night,42,14,21
Night,71,54,22
Day,94,26,2
Day,86,28,2
Day,98,30,2
Day,55,40,11
Night,76,42,25
Day,89,30,3
Night,78,33,10
Night,92,32,8
Night,62,42,29
Day,2,51,15
Day,49,45,20
Night,6,21,12
Night,109,15,23
Day,94,50,20
Night,44,43,29
Day,47,43,13
Day,81,27,2
Day,61,22,9
Night,120,18,11
Day,17,44,10
Day,9,46,20
Night,28,12,29
Night,57,48,27
Day,77,27,4
Day,14,39,11
Night,105,43,21
Night,73,16,15
Night,112,47,20
Day,71,10,20
Day,70,45,16
Day,46,48,13
Day,66,27,2
Day,21,55,16
Night,5,25,9
Day,107,28,3
Night,112,34,10
Night,68,15,30
Night,48,52,22
Night,23,37,21
Day,89,54,16
Night,110,39,27
Night,58,30,10
Night,103,19,18
Night,101,46,27
Night,47,19,13
Day,73,51,15
Day,116,28,4
Night,71,26,7
Night,26,39,25
Day,91,49,12
Night,41,23,10
Day,108,20,9
Day,94,25,5
Day,19,28,4
Day,118,52,15
Day,14,29,4
Night,88,10,22
Day,105,39,19
Day,7,42,15
Night,39,13,20
Night,72,35,9
Day,45,14,17
Night,52,22,11
Night,30,15,20
Night,119,40,27
Day,95,13,11
Day,89,31,4
Night,97,43,22
Day,33,48,16
Day,51,54,19
Night,81,45,25
Day,22,41,10
Day,49,30,5
Night,78,34,9
Night,28,38,24
Night,110,15,29
Day,8,41,15
Day,10,31,2
Night,47,36,20
Night,4,38,23
Day,53,23,3
Day,25,26,3
Day,34,51,18
Night,53,17,11
Day,14,43,20
Day,101,18,9
Day,120,30,5
Day,47,33,3
Day,80,42,14
Night,26,43,30
Night,61,51,25
Day,96,36,15
Night,19,29,9
Night,56,14,21
Night,106,34,5
Day,3,27,2
Night,10,44,28
Day,61,32,4
Day,17,52,16
Night,2,26,9
Night,105,35,7
Day,15,20,5
Day,20,35,5
Day,44,54,16
Night,96,37,26
Day,72,31,4
Night,78,52,22
Night,48,44,25
Day,17,41,11
Night,23,15,21
Night,72,48,30
Day,55,39,11
Day,54,45,13
Night,73,52,23
Night,116,11,29
Day,93,17,10
Day,52,32,3
Night,106,49,21
Night,61,51,25
Night,115,47,21
Night,38,34,9
Night,20,21,10
Night,113,42,26
Day,74,24,3
Day,60,22,8
Night,41,18,19
Night,78,50,23
Day,40,10,10
Night,34,24,5
Day,13,17,10
Day,36,20,9
Day,52,32,3
Night,22,54,24
Night,45,43,23
Night,96,41,21
Night,86,39,22
Day,54,41,17
Day,45,36,17
Day,90,20,5
Night,71,43,28
Night,39,24,7
Day,106,39,13
Night,64,50,25
Night,56,52,21
Night,89,29,10
Night,79,53,21
Night,85,11,21
Day,69,33,3
Night,39,37,20
Day,60,30,5
Night,112,25,5
Night,63,42,20
Day,87,31,3
Day,92,32,4
Day,19,21,8
Day,4,16,8
Night,111,18,11
Night,2,11,22
Night,7,13,28
Night,97,37,25
Day,68,38,19
Night,74,22,18
Night,119,46,22
Night,30,23,5
Day,108,55,20
Day,99,50,16
Night,59,54,22
Day,66,11,10
Day,119,35,2
Night,68,45,27
Night,78,25,6
Day,113,47,18
Night,102,55,21
Day,102,42,17
Day,76,34,3
Day,39,26,3
Day,25,32,2
Night,100,51,23
Night,9,17,16
Night,108,44,23
Night,66,34,10
Night,39,35,9
Night,29,45,27
Day,50,53,13
Night,29,44,29
Day,19,22,7
Day,120,35,2
Day,5,17,6
Day,114,48,19
Day,15,52,10
Day,49,49,11
Day,118,50,19
Night,112,11,21
Day,48,33,3
Night,79,28,8
Night,3,31,6
Night,91,24,10
Night,37,52,27
Day,28,55,12
Night,51,27,5
Night,35,42,29
Day,112,54,17
Night,60,27,6
Day,28,52,11
Day,43,12,13
Day,108,18,5
Night,110,26,9
Night,38,41,26
Night,89,36,23
Night,77,45,20
Day,95,44,10
Night,16,31,5
Day,118,19,5
Day,87,26,5
Day,107,13,20
Night,33,51,30
