Period,Total Hours,Age,BreakTime
Night,77,27,5
Day,69,55,20
Night,77,21,20
Night,118,31,7
Night,75,42,25
Night,46,13,25
Day,43,14,13
Day,97,30,4
Night,25,38,20
Night,80,43,29
Night,3,45,25
Night,100,50,28
Day,112,40,12
Night,63,31,6
Night,67,12,26
Day,10,35,4
Night,22,34,8
Night,107,17,17
Day,113,19,5
Day,33,52,13
Day,71,24,2
Day,116,21,5
Night,49,32,6
Night,50,44,24
Day,99,31,3
Day,119,21,8
Night,39,52,24
Day,69,46,14
Day,63,51,12
Day,73,50,18
Day,7,29,2
Night,44,14,30
Night,107,43,21
Day,81,42,14
Night,22,15,26
Night,1,15,21
Night,109,53,25
Day,16,17,9
Night,78,26,6
Day,18,15,18
Night,30,31,10
Day,111,16,6
Day,73,15,15
Day,89,35,4
Day,46,43,17
Night,16,42,23
Night,17,32,9
Day,88,18,8
Day,18,38,16
Night,25,11,20
Night,88,37,30
Night,68,18,13
Day,103,33,5
Day,55,31,2
Night,8,24,10
Day,33,47,13
Day,51,18,7
Night,28,49,20
Day,53,35,2
Day,60,39,14
Day,64,31,5
Night,2,49,21
Day,6,32,5
Night,17,16,11
Night,2,34,5
Night,56,25,6
Day,60,48,11
Night,40,25,8
Night,6,11,29
Day,103,26,3
Day,58,44,18
Day,34,23,5
Day,45,36,18
Night,39,54,27
Day,9,31,2
Night,33,15,27
Day,36,43,18
Night,52,16,20
Night,59,26,10
Day,27,24,5
Night,9,37,21
Day,98,20,10
Night,99,15,29
Night,11,17,13
Day,119,34,4
Day,102,21,5
Night,106,12,25
Night,71,23,8
Day,52,49,16
Night,93,42,30
Night,68,19,17
Night,117,33,8
Night,45,13,25
Night,65,46,22
Night,100,25,10
Day,92,31,4
Day,93,44,19
Day,21,20,9
Day,41,37,17
Night,65,16,16
Day,93,42,20
Night,78,44,21
Day,92,26,5
Day,120,15,19
Night,110,35,10
Day,74,32,5
Day,94,38,10
Night,101,55,22
Day,50,42,14
Day,70,28,5
Night,98,29,5
Day,94,25,5
Day,76,25,5
Day,114,22,5
Day,69,19,9
Night,78,46,28
Night,100,31,9
Day,18,27,3
Day,90,11,16
Night,88,18,14
Day,52,37,12
Night,9,18,15
Night,114,14,21
Day,67,55,17
Day,101,31,2
Night,50,34,6
Night,64,48,28
Night,106,25,7
Day,7,24,4
Day,115,22,7
Night,38,14,21
Day,103,40,13
Day,103,26,5
Night,48,28,6
Day,5,36,20
Night,53,21,10
Night,52,24,7
Day,68,26,2
Night,60,19,11
Night,27,37,27
Day,32,17,6
Night,62,13,22
Night,85,13,26
Night,75,34,5
Night,78,32,9
Night,73,27,7
Night,78,11,23
Day,30,41,20
Night,104,36,30
Day,77,50,12
Night,9,23,10
Night,113,12,27
Day,104,14,11
Day,43,43,12
Day,80,10,13
Night,1,34,5
Night,40,23,8
Day,54,52,14
Night,94,38,26
Day,20,22,9
Day,89,16,7
Day,68,52,11
Day,64,41,14
Night,94,46,30
Night,103,25,6
Day,53,55,16
Day,28,25,2
Night,66,23,10
Day,94,29,4
Day,69,22,6
Night,104,46,26
Day,96,48,10
Night,58,36,21
Day,62,48,14
Night,98,51,30
Night,80,19,12
Night,70,27,9
Day,62,31,3
Night,8,46,27
Day,32,26,4
Day,26,20,5
Night,64,36,28
Day,48,35,4
Day,5,27,4
Night,87,47,23
Night,45,41,21
Day,47,45,13
Night,14,15,26
Day,116,19,10
Day,119,31,4
Day,26,15,14
Night,46,31,10
Day,25,47,13
Day,109,41,20
Day,72,14,15
Day,42,34,3
Day,80,22,9
Day,90,11,13
Night,32,31,8
Night,23,14,28
Night,29,16,14
Day,21,29,2
Day,105,14,19
Night,77,51,21
Night,5,14,21
Day,82,16,9
Day,11,26,5
Night,4,41,24
Day,112,51,17
Night,75,35,10
Day,106,54,16
Day,9,34,5
Night,120,36,30
Night,41,47,22
Day,27,32,3
Night,57,28,6
Day,103,39,10
Night,75,51,27
Night,13,34,10
Night,119,29,5
Day,95,15,16
Night,16,46,24
Night,60,46,26
Night,15,46,26
Night,1,34,5
Day,28,39,11
Day,9,23,3
Night,92,37,27
Night,60,21,11
Night,47,35,6
Day,35,53,19
Day,58,21,5
Night,58,36,23
Night,103,42,21
Day,18,44,16
Night,39,24,9
Night,49,10,30
Night,103,27,6
Night,12,50,20
Night,51,31,6
Night,22,44,25
Night,91,51,20
Day,44,51,20
Day,51,37,12
Night,114,12,20
Day,74,27,2
Day,13,46,14
Day,58,35,4
Day,26,43,20
Night,32,51,22
Night,94,53,21
Night,88,14,25
Night,63,43,30
Day,46,32,3
Day,47,45,10
Day,104,26,4
Night,84,46,25
Night,70,22,17
Night,40,48,23
Day,28,17,9
Night,29,54,21
Night,82,53,24
Day,6,12,16
Night,10,17,20
Night,54,48,26
Night,94,16,17
Day,24,23,5
Day,6,48,18
Day,37,37,14
Night,40,50,20
Day,3,37,20
Night,16,11,25
Night,66,28,10
Day,96,49,18
Day,24,16,10
Day,119,11,13
Night,93,13,21
Day,77,16,5
Night,32,40,22
Day,11,36,14
Night,62,46,30
Night,12,11,28
Night,70,26,9
Night,106,24,10
Day,9,48,10
Night,21,35,8
Night,27,26,10
Night,103,19,17
Day,22,13,16
Night,95,44,25
Day,82,43,19
Day,86,35,4
Night,46,22,14
Night,71,31,5
Night,103,27,5
Night,31,41,29
Day,51,18,9
Day,116,23,5
Day,107,26,5
Night,34,46,24
Night,85,53,29
Day,67,17,5
Night,37,20,18
Day,60,49,11
Day,35,54,15
Day,20,10,19
Day,47,53,18
Night,82,23,10
Day,17,19,9
Day,69,20,10
Night,58,42,22
Day,36,50,15
Day,52,12,10
Night,69,30,6
Night,56,33,9
Night,82,43,30
Night,36,42,29
Night,62,18,20
Day,65,16,5
Night,1,55,27
Night,3,24,9
Day,74,37,16
Day,93,39,18
Day,31,23,5
Night,2,51,24
Day,111,12,19
Day,82,33,2
Day,72,30,2
Night,33,19,13
Night,91,17,18
Night,119,31,7
Night,70,50,22
Day,1,55,15
Night,57,32,6
Night,111,40,26
Night,10,41,28
Night,36,30,6
Night,25,31,8
Night,1,34,5
Day,116,33,2
Night,16,36,25
Day,12,27,4
Night,32,12,20
Day,15,45,10
Day,102,13,20
Night,68,54,27
Day,103,28,5
Night,115,53,24
Day,1,43,17
Day,13,52,18
Day,103,21,9
Night,45,11,27
Night,118,30,5
Night,6,48,26
Day,40,52,15
Night,20,54,28
Day,110,53,14
Night,113,25,5
Night,98,20,15
Night,7,53,24
Day,68,53,13
Night,106,37,20
Night,50,49,24
Night,74,44,22
Day,92,45,10
Night,35,24,9
Day,60,36,18
Night,10,45,24
Day,42,27,2
Day,4,48,18
Night,86,50,26
Night,66,47,29
Day,115,49,16
Night,72,14,28
Night,119,13,27
Night,109,44,24
Night,8,42,23
Night,22,36,23
Night,101,36,26
Day,98,49,10
Night,32,33,7
Night,101,35,10
Day,29,43,13
Night,40,25,10
Day,35,36,10
Night,90,16,18
Day,28,47,20
Night,58,33,6
Day,52,44,12
Day,42,16,7
Day,55,49,19
Night,16,19,10
Day,66,54,18
Night,86,16,13
Night,39,37,25
Day,42,46,17
Day,115,49,10
Day,48,38,20
Night,87,35,5
Night,63,10,25
Night,84,26,8
Day,26,27,4
Day,3,49,15
Night,57,17,15
Day,92,19,9
Day,86,29,3
Night,33,48,21
Day,12,14,19
Night,14,49,23
Night,118,42,22
Day,3,10,13
Day,46,17,10
Night,28,49,22
Night,41,26,9
Day,118,14,12
Night,96,26,7
Day,22,16,9
Day,55,34,5
Night,72,37,22
Night,90,31,10
Night,9,37,23
Day,30,12,10
Night,86,17,15
Night,30,21,18
Day,19,37,14
Night,25,24,9
Night,107,18,16
Night,109,27,5
Day,47,34,3
Night,42,18,20
Night,7,10,23
Day,80,22,5
Day,97,36,17
Day,73,50,16
Night,68,47,27
Day,69,43,11
Day,39,50,16
Night,69,30,6
Day,97,24,5
Night,104,12,29
Night,47,31,10
Night,7,25,8
Night,68,14,21
Day,41,16,6
Night,66,28,7
Day,63,11,17
Day,60,29,3
Night,30,34,8
Night,97,46,20
Day,29,36,17
Night,49,20,16
Day,4,43,15
Night,86,26,6
Night,8,43,26
Night,116,54,28
Day,37,34,3
Day,56,12,13
Night,72,12,22
Night,114,36,24
Day,65,31,2
Day,16,40,19
Day,51,33,2
Day,100,10,13
Day,31,49,15
Night,92,52,23
Day,2,33,5
Day,107,43,16
Night,83,50,27
Night,60,30,8
Day,41,17,6
Night,96,13,26
Night,116,12,28
Day,77,10,11
Day,6,26,4
Night,24,36,26
Day,96,19,9
Night,82,24,10
Night,86,28,7
Day,2,18,8
Night,32,35,10
Day,105,32,5
Night,107,43,30
Night,38,34,8
Night,78,49,23
Night,78,53,28
Night,58,44,25
Night,82,18,16
Day,48,45,17
Night,56,26,10
Night,65,38,23
Night,38,13,27
Night,2,27,6
Night,117,41,29
Night,24,25,9
Night,6,55,24
Day,113,24,4
Day,22,22,5
Day,47,15,11
Night,112,45,21
Day,64,28,3
Day,58,55,14
Night,53,10,29
Day,69,55,17
Night,85,16,11
Night,101,28,8
Day,48,14,15
Night,60,41,30
Night,109,34,6
Day,78,20,5
Day,116,12,20
Night,24,47,28
Night,32,50,25
Night,111,43,22
Night,55,42,21
Night,71,11,26
Day,115,45,19
Night,38,38,21
Day,119,33,2
Night,119,44,28
Day,34,51,11
Night,39,12,22
Night,96,29,9
Day,52,32,4
Day,37,18,6
Night,45,44,30
Night,21,55,26
Day,106,21,10
Day,51,35,3
Night,23,39,30
Night,25,35,10
Night,62,36,24
Day,105,55,10
Day,52,19,7
Day,5,51,15
Night,76,39,21
Day,7,14,15
Night,11,17,12
Night,81,22,10
Night,16,32,6
Day,15,36,14
Day,91,26,3
Night,15,44,23
Day,14,23,4
Night,67,31,8
Night,108,33,10
Night,112,46,30
Night,79,20,14
Night,94,18,14
Day,89,13,18
Day,116,50,16
Day,11,50,12
Day,11,44,15
Day,78,21,9
Day,58,42,19
Night,87,47,25
Night,68,16,19
Day,37,34,2
Day,112,11,18
Day,41,40,20
Day,61,47,12
Day,31,27,4
Day,113,54,16
Day,44,37,11
Night,94,49,21
Day,58,31,2
Day,77,33,2
Day,89,50,14
Night,6,39,21
Night,109,53,23
Day,63,23,5
Day,92,24,4
Night,1,27,5
Day,33,38,15
Night,33,29,7
Day,104,23,5
Day,116,13,17
Night,17,38,28
Day,112,23,2
Night,54,19,14
Day,59,32,5
Day,85,23,4
Day,107,37,14
Night,5,27,5
Day,41,32,4
Night,16,51,22
Night,24,11,24
Night,51,30,6
Day,47,35,2
Day,50,18,10
Night,73,33,5
Night,106,11,23
Night,28,43,23
Day,101,27,4
Day,117,43,13
Day,33,44,11
Day,57,37,20
Day,116,24,3
Night,85,10,21
Day,30,54,15
Night,78,27,7
Night,100,33,8
Day,111,37,16
Night,5,45,21
Day,37,39,14
Night,79,21,15
Day,83,42,13
Day,49,53,10
Night,44,31,9
Day,118,43,18
Night,120,20,10
Day,11,33,5
Day,23,18,10
Day,119,19,9
Night,70,44,20
Day,94,19,7
Day,60,19,7
Night,61,20,10
Night,60,13,29
Night,82,48,22
Day,1,33,2
Night,90,26,8
Day,48,53,16
Day,18,19,9
Day,18,55,16
Day,50,37,18
Night,60,44,28
Night,34,42,24
Night,60,51,27
Day,60,23,2
Day,42,18,10
Day,38,43,15
Night,67,28,5
Day,98,17,7
Day,10,29,4
Night,60,30,5
Day,101,51,17
Night,97,13,22
Night,111,45,29
Day,56,25,2
Night,2,41,20
Night,61,28,7
Day,88,22,7
Night,37,37,20
Night,115,44,22
Night,31,18,19
Night,85,30,9
Day,40,42,14
Day,3,35,5
Night,14,15,24
Day,73,14,20
Day,54,49,13
Night,23,24,9
Night,91,32,6
Day,118,34,3
Night,71,24,8
Day,12,47,10
Day,45,25,3
Day,62,10,19
Night,45,46,29
Night,115,28,10
Day,18,25,5
Night,61,24,10
Day,65,55,12
Day,14,20,6
Night,15,18,19
Night,117,21,12
Night,92,44,28
Day,28,51,10
Day,22,48,20
Night,37,37,20
Day,56,46,18
Day,1,50,13
Night,29,19,14
Night,36,31,8
Night,93,46,22
Day,82,30,5
Night,82,18,13
Night,35,29,8
Day,58,44,18
Night,62,16,10
Day,108,36,12
Night,8,35,10
Day,19,16,5
Day,77,24,4
Day,2,12,15
Day,107,26,3
Night,46,21,18
Night,102,15,30
Day,9,28,4
Night,93,31,8
Day,91,14,17
Day,7,25,5
Night,28,24,9
Night,71,42,25
Night,73,47,22
Night,44,39,30
Night,78,53,26
Night,43,11,28
Day,69,43,20
Night,81,34,5
Day,95,43,11
Day,53,27,2
Day,69,38,11
Day,82,28,3
Day,39,28,4
Day,89,44,16
Night,92,14,28
Day,79,26,3
Day,119,26,3
Night,51,42,29
Day,20,41,14
Day,15,18,10
Night,49,49,24
Day,64,21,9
Night,28,39,22
Night,76,32,10
Night,64,11,21
Day,10,13,15
Night,66,19,16
Day,48,54,10
Night,49,34,6
Day,1,27,4
Night,71,20,19
Day,105,13,16
Day,103,17,9
Day,60,15,11
Night,37,48,20
Night,75,21,11
Night,56,25,9
Day,108,24,3
Night,114,17,19
Day,20,46,13
Day,91,10,17
Night,68,20,19
Day,105,52,14
Night,114,11,24
Day,5,41,13
Night,86,50,21
Night,81,39,23
Day,105,36,10
Day,41,41,20
Day,3,12,20
Day,61,48,14
Day,99,34,4
Day,24,47,11
Night,73,33,10
Night,100,48,24
Day,25,41,11
Day,36,37,20
Night,82,28,7
Day,42,16,9
Day,105,29,5
Day,104,28,5
Night,98,34,10
Day,54,27,3
Night,38,23,10
Night,21,13,25
Day,109,46,16
Day,65,40,18
Night,81,48,20
Day,64,21,8
Day,60,30,3
Night,10,53,20
Night,67,28,6
Night,44,48,28
Night,72,50,23
Night,85,16,14
Day,99,50,12
Day,53,34,2
Night,35,46,20
Night,109,43,21
Night,39,28,6
Day,69,34,3
Night,47,20,16
Day,25,44,12
Day,55,49,11
Day,88,32,5
Day,51,39,17
Night,8,38,25
Day,49,52,12
Night,107,45,30
Night,119,42,29
Night,69,46,21
Night,102,38,20
Day,18,16,9
Day,106,38,11
Night,120,28,9
Day,34,46,12
Day,44,16,10
Day,21,13,13
Day,10,34,3
Day,65,25,4
Night,82,44,29
Night,113,27,8
Day,62,29,5
Day,96,51,15
Night,57,48,27
Day,85,35,3
Night,14,37,27
Day,45,48,19
Night,99,16,10
Night,109,53,22
Night,25,52,21
Day,58,11,12
Night,1,27,6
Night,68,21,17
Day,113,31,3
Night,19,29,10
Day,73,38,10
Night,54,47,29
Night,39,27,5
Night,21,26,7
Night,10,13,23
Day,42,55,11
Day,106,29,5
Day,3,42,16
Night,119,15,20
Night,98,49,24
Night,1,55,28
Night,84,50,20
Night,53,33,8
Day,118,29,4
Night,118,40,29
Night,64,47,22
Day,45,47,12
Night,43,41,27
Day,10,16,6
Day,29,28,3
Night,117,43,28
Day,110,18,9
Night,95,46,25
Day,59,33,3
Night,71,23,7
Night,94,23,5
Night,118,37,23
Night,72,20,11
Night,23,25,5
Night,82,15,23
Day,6,23,3
Night,75,51,27
Night,2,25,8
Day,109,48,12
Day,34,28,2
Day,18,19,8
Night,81,11,30
Night,13,50,29
Day,30,12,14
Day,69,25,2
Night,9,23,5
Day,79,38,16
Day,40,33,3
Night,38,24,5
Day,15,34,5
Night,69,41,21
Day,116,31,5
Day,62,36,20
Night,24,33,8
Day,112,35,5
Day,117,47,20
Night,57,54,21
Day,19,34,2
Day,29,12,14
Day,50,10,20
Night,101,52,27
Night,37,14,29
Day,7,29,3
Night,7,12,26
Night,74,12,27
Day,73,27,2
Day,30,24,2
Day,10,21,7
Night,62,32,7
Night,91,43,25
Day,111,44,19
Night,56,40,26
Day,8,54,11
Night,88,11,30
Day,53,53,17
Night,42,44,20
Day,70,27,3
Day,85,44,11
Day,84,37,10
Night,46,45,20
Day,106,22,10
Night,107,32,9
Day,63,41,10
Day,94,16,9
Night,7,43,23
Night,64,30,10
Day,57,26,5
Day,111,14,16
Night,28,15,21
Night,96,20,13
Day,100,44,13
Day,56,46,10
Night,79,27,5
Day,52,43,20
Day,67,48,19
Day,39,32,4
Day,111,20,5
Night,77,19,10
Night,107,16,12
Night,47,51,28
Night,92,35,6
Day,113,33,5
Day,74,23,2
Night,24,27,6
Day,75,28,3
Day,111,19,7
Day,53,46,12
Night,81,11,28
Night,22,21,12
Day,114,15,15
Day,50,23,3
Day,83,22,7
Day,95,47,19
Day,47,42,14
Night,85,34,9
Day,43,27,4
Night,19,17,18
Day,27,20,9
Day,30,20,8
Night,94,13,30
Night,114,50,22
Night,120,31,6
Day,93,19,10
Day,38,14,14
Night,115,19,11
Day,63,43,17
Night,90,24,5
Night,25,21,15
Day,109,29,2
Day,7,19,7
Night,76,48,23
Day,35,29,3
Day,55,29,5
Day,50,47,10
Day,35,51,15
Day,34,12,14
Night,39,55,22
Day,87,24,2
Night,116,26,5
Day,103,37,16
Day,22,15,15
Day,37,14,13
Night,80,33,7
Night,22,15,24
Day,91,33,3
Night,64,22,12
Day,118,46,19
Day,34,22,7
Night,11,26,7
Night,73,34,8
Night,35,50,29
Night,86,19,16
Day,3,16,5
Day,78,19,10
Day,23,16,5
Day,41,13,13
Day,86,20,6
Day,17,12,10
Day,24,24,4
Day,24,13,14
Night,100,43,25
Day,96,33,2
Night,29,34,8
Night,4,26,9
Night,73,19,15
Night,81,23,10
Day,115,16,5
Day,70,24,2
Night,57,36,27
Day,104,40,13
Day,81,11,12
Night,53,24,5
Day,40,54,17
Day,39,52,12
Day,30,15,12
Day,103,10,18
Day,42,33,3
Night,31,33,7
Night,61,45,23
Night,39,10,26
Night,59,42,29
Night,63,19,18
Day,55,37,11
Day,110,50,17
Night,96,41,21
Night,102,12,30
Day,62,29,4
Day,64,43,14
Day,104,34,3
Night,114,51,21
Day,75,20,8
Night,26,41,22
Day,54,31,4
Day,90,17,8
Day,115,52,14
Day,34,52,13
Day,88,25,4
Night,113,29,5
Night,34,13,29
Night,103,46,24
Day,4,46,10
Day,43,53,18
Day,1,37,13
Night,4,25,8
Night,32,52,26
Day,37,18,5
Day,2,23,2
Day,22,40,18
Day,37,15,17
Day,51,52,11
Night,83,55,26
Night,47,16,11
Night,15,12,24
Night,17,36,22
Day,22,42,15
Night,66,33,9
Night,67,55,24
Day,62,52,12
Night,27,31,8
Day,48,44,12
Day,111,34,5
Night,58,48,28
Night,120,29,9
Day,6,42,14
Day,73,43,11
Day,54,13,14
Day,45,37,19
Day,37,18,7
Day,108,31,5
Day,43,21,6
Night,104,30,6
Night,83,24,8
Night,64,21,14
Night,50,13,25
Day,13,26,4
Day,101,35,2
Day,48,38,10
Night,33,18,11
Day,90,30,3
Night,41,20,12
Night,49,30,10
Night,48,13,23
Day,45,46,17
Day,82,43,11
Night,29,14,29
Night,90,49,25
Day,16,47,12
Night,97,21,12
Day,75,39,14
Day,23,48,17
Day,91,32,5
Night,85,43,27
Night,102,50,24
Night,106,12,28
Day,76,13,20
Night,26,23,5
Night,69,47,29
Day,69,13,14
Day,50,31,5
Day,3,21,10
Day,27,23,2
Day,63,48,15
Day,24,10,10
Day,104,11,15
Night,7,42,24
Night,2,14,25
Day,56,25,3
Day,57,55,13
Day,70,25,3
Night,68,38,25
Day,82,51,19
Day,79,33,4
Day,13,40,19
Night,78,35,5
Day,36,31,5
Day,72,40,14
Day,60,37,19
Night,22,38,29
Day,30,11,17
Day,112,46,20
Day,49,26,3
Night,62,22,11
Night,119,25,8
Night,116,14,21
Day,78,51,18
Day,9,41,10
Night,54,22,14
Day,85,31,4
Night,74,49,20
Night,116,51,21
Night,97,45,28
Night,2,55,24
Day,86,43,19
Day,19,24,2
Day,98,26,4
Day,80,21,9
Night,10,36,23
Night,47,48,21
Day,20,46,12
Day,79,19,6
Night,74,42,29
Day,55,11,13
Night,119,18,17
Day,85,42,13
Day,64,11,17
Day,51,20,7
Night,37,49,23
Day,6,25,5
Night,119,13,28
Day,59,50,16
Night,116,48,25
Night,23,28,5
Day,37,39,13
Night,90,52,24
Day,64,36,14
Day,22,17,8
Night,65,25,9
Day,10,38,18
Day,65,28,3
Night,21,17,18
Day,85,10,12
Day,43,45,11
Night,24,35,9
Night,66,30,7
Night,1,53,20
Night,12,16,18
Night,56,12,21
Night,72,13,30
Day,21,30,5
Day,79,45,17
Day,110,30,2
Day,115,50,17
Day,103,10,13
Day,100,49,13
Night,74,10,22
Day,99,32,4
Night,31,30,9
Night,88,55,21
Day,73,48,11
Night,31,37,20
Day,26,21,9
Night,85,34,8
Night,38,10,25
Day,110,46,13
Day,116,47,20
Day,40,47,17
Night,110,38,28
Night,4,23,8
Day,31,29,5
Night,120,51,20
Day,53,50,14
Day,52,30,5
Day,7,40,10
Night,34,33,9
Day,87,45,16
Night,117,26,9
Night,100,18,12
Night,94,13,27
Day,111,55,10
Day,20,31,4
Day,22,28,3
Night,82,36,24
Day,112,52,12
Day,35,33,3
Night,76,27,6
Night,7,12,21
Day,118,10,15
Night,30,17,19
Night,97,40,30
Day,104,31,3
Night,31,26,7
Day,37,20,9
Night,70,15,26
Night,52,18,10
Night,15,43,21
Day,35,26,5
Day,94,50,12
Night,44,16,19
Day,45,55,11
Night,63,55,27
Night,82,29,8
Night,33,14,27
Night,10,39,21
Day,100,18,8
Night,27,39,25
Day,46,18,10
Night,22,19,14
Night,56,19,12
Night,17,55,24
Night,108,34,7
Day,86,51,11
Night,15,12,25
Night,15,32,7
Night,4,53,22
Day,41,29,5
Day,9,23,5
Day,79,39,13
Night,117,12,30
Night,86,46,27
Day,105,47,20
Day,56,52,20
Day,26,43,10
Night,100,15,27
Night,24,36,26
Night,35,53,21
Day,86,52,13
Day,68,11,12
Day,32,28,4
Day,40,10,17
Night,118,38,24
Day,100,25,3
Day,56,31,2
Night,37,17,17
Night,100,20,15
Night,35,41,22
Night,2,47,22
Night,60,48,21
Night,64,53,26
Day,44,27,2
Night,95,20,11
Night,103,15,30
Day,15,40,16
Night,32,33,10
Day,9,44,14
Day,106,50,11
Night,11,19,20
Night,113,34,9
Night,37,17,18
Night,47,42,29
Day,89,28,5
Day,12,24,4
Night,64,28,10
Night,36,40,24
Night,57,35,8
Night,3,23,5
Night,58,39,21
Night,16,45,30
Night,36,45,30
Night,34,30,7
Night,26,26,8
Day,49,38,18
Day,84,40,17
Day,54,17,10
Night,16,18,14
Night,9,35,5
Day,6,17,8
Night,34,33,10
Night,111,23,10
Night,20,16,10
