Period,Total Hours,Age,BreakTime
Day,92,49,15
Day,66,47,10
Day,12,42,16
Day,79,20,7
Night,65,11,27
Day,70,48,18
Night,53,17,19
Day,77,53,18
Night,34,34,7
Day,17,16,6
Night,80,36,23
Day,50,50,13
Night,100,22,13
Day,14,50,19
Day,23,13,10
Day,87,24,5
Day,90,34,4
Day,27,46,19
Night,104,52,21
Night,67,46,30
Day,88,17,9
Day,34,28,2
Night,20,32,9
Night,35,54,23
Day,120,53,13
Day,32,34,4
Night,106,25,10
Night,67,31,6
Night,110,39,27
Day,59,39,18
Night,116,13,28
Day,66,22,6
Day,60,34,5
Night,114,49,29
Day,120,13,16
Day,120,41,13
Night,5,32,8
Day,63,23,2
Night,3,26,10
Night,86,42,23
Night,91,10,29
Night,65,26,5
Night,118,40,25
Day,30,36,13
Day,63,51,18
Day,75,50,14
Night,106,41,21
Day,14,15,19
Night,37,22,18
Night,31,40,30
Day,109,45,11
Night,25,42,24
Night,100,11,23
Night,19,48,21
Day,3,27,5
Night,63,52,27
Night,47,28,10
Night,117,13,22
Night,43,20,12
Day,61,16,5
Day,43,47,13
Night,10,33,9
Night,102,28,7
Night,43,29,8
Night,40,13,24
Day,63,31,2
Night,34,26,8
Day,53,45,18
Day,1,30,2
Day,93,54,11
Night,11,15,26
Day,114,17,8
Day,40,42,18
Night,104,49,25
Night,33,41,29
Night,10,38,25
Day,65,11,18
Day,116,33,2
Day,72,27,4
Day,54,22,5
Day,37,43,18
Night,37,28,7
Night,88,18,15
Night,71,17,10
Night,38,43,23
Night,3,51,28
Day,111,10,20
Day,65,29,4
Night,73,10,25
Night,104,32,5
Night,88,20,14
Night,20,40,26
Night,81,49,25
Day,79,51,13
Night,1,18,15
Day,84,53,11
Night,3,42,22
Day,35,45,10
Day,54,52,14
Day,101,46,12
Night,10,10,30
Night,93,25,8
Day,56,36,13
Day,112,55,11
Night,6,23,8
Night,117,28,5
Night,13,19,15
Day,109,33,5
Day,4,13,15
Night,62,19,16
Day,4,30,5
Day,2,41,11
Night,7,36,27
Day,105,18,6
Night,49,28,8
Day,13,42,12
Night,25,52,25
Night,100,16,15
Day,52,17,7
Day,60,18,9
Night,1,47,30
Night,83,32,10
Day,102,39,13
Night,102,38,29
Night,111,49,21
Day,69,14,11
Night,47,42,23
Night,45,26,8
Night,18,50,23
Day,78,41,19
Day,27,21,8
Night,111,37,20
Day,75,17,8
Night,25,43,30
Night,53,12,30
Day,36,40,20
Night,102,21,18
Day,86,50,18
Day,58,22,8
Day,26,46,18
Day,26,11,16
Day,3,38,14
Night,50,20,10
Night,82,49,23
Day,80,27,5
Day,118,42,19
Day,56,30,5
Day,18,33,5
Night,36,51,20
Day,14,27,3
Night,38,37,25
Night,106,52,25
Night,116,42,25
Day,73,54,19
Day,46,18,10
Day,33,21,6
Night,36,47,30
Day,31,45,20
Night,46,15,25
Night,25,42,30
Day,83,37,14
Night,37,32,10
Day,92,33,4
Night,40,43,21
Night,73,45,26
Night,43,53,21
Night,62,38,22
Night,116,42,28
Night,106,35,8
Day,94,25,5
Day,28,41,15
Night,113,47,29
Day,25,42,16
Day,84,15,17
Day,65,51,18
Night,58,38,30
Day,26,28,5
Day,3,24,3
Day,59,19,8
Day,8,18,8
Day,46,52,13
Day,104,26,3
Day,120,47,20
Day,70,22,6
Night,111,10,30
Night,93,52,23
Night,31,39,24
Night,68,49,27
Day,70,49,10
Day,32,54,10
Day,1,40,16
Day,22,21,7
Day,25,46,15
Night,26,38,23
Day,89,54,17
Night,95,11,23
Night,113,44,23
Night,68,33,8
Day,91,33,3
Night,92,52,22
Day,53,50,12
Night,54,50,22
Day,13,15,10
Day,113,22,7
Day,98,18,6
Night,22,24,8
Night,5,34,6
Day,60,21,9
Day,93,35,4
Night,71,29,9
Day,23,26,4
Day,49,49,20
Day,69,25,4
Day,36,36,13
Day,110,54,19
Day,81,52,14
Day,62,10,14
Night,41,45,23
Day,89,27,2
Night,9,17,20
Night,74,30,6
Night,104,45,27
Night,77,21,12
Night,106,35,5
Day,103,33,5
Day,1,46,16
Day,43,40,10
Day,7,25,4
Day,33,27,3
Day,16,17,9
Night,19,46,27
Day,59,22,5
Night,22,21,14
Night,35,16,11
Night,46,53,21
Day,21,33,2
Night,48,16,12
Day,112,19,7
Day,33,48,11
Night,77,34,7
Day,82,51,19
Night,118,51,25
Night,13,19,10
Night,72,44,23
Night,105,54,28
Day,4,17,8
Day,113,17,7
Night,92,42,23
Night,57,51,21
Day,14,17,10
Day,86,16,10
Night,56,28,9
Night,33,40,20
Day,42,13,20
Night,115,19,20
Day,100,36,20
Night,77,39,28
Day,93,22,8
Night,17,38,21
Day,31,32,3
Day,110,52,14
Night,5,23,9
Day,50,50,14
Night,72,19,19
Night,68,46,24
Day,14,49,15
Night,95,27,6
Night,67,14,22
Night,43,50,24
Night,49,34,7
Night,34,42,26
Day,5,42,12
Day,34,25,4
Night,82,30,8
Day,23,16,6
Night,78,10,27
Night,35,13,20
Night,96,17,13
Night,90,19,20
Night,80,33,8
Night,20,13,24
Night,91,18,13
Night,78,33,9
Day,26,18,9
Night,96,23,10
Night,41,36,26
Night,115,19,19
Day,114,39,19
Night,56,43,20
Day,13,23,5
Night,115,42,23
Day,117,49,17
Day,56,47,14
Day,100,23,2
Day,30,55,20
Day,99,52,14
Night,42,51,30
Night,17,27,5
Day,28,49,19
Night,65,53,23
Night,89,16,18
Day,55,25,3
Day,111,46,10
Night,25,48,24
Day,75,54,12
Day,10,22,8
Day,24,15,19
Day,89,40,13
Day,32,41,18
Night,71,17,17
Day,50,30,2
Night,85,36,27
Night,59,31,5
Night,96,48,21
Night,110,19,20
Day,2,30,4
Night,21,35,9
Day,16,18,9
Day,19,30,2
Day,119,35,3
Night,107,44,22
Day,35,42,20
Day,86,48,12
Day,57,33,2
Night,37,44,21
Day,29,28,5
Night,24,46,20
Day,44,26,4
Night,54,48,20
Day,68,52,16
Night,99,47,23
Day,86,51,12
Day,75,26,3
Day,80,28,3
Day,74,50,15
Night,90,46,21
Night,6,13,23
Night,100,29,6
Night,92,33,6
Day,35,39,11
Day,49,11,17
Day,15,27,5
Night,110,48,20
Night,60,48,24
Day,68,49,11
Day,67,16,10
Night,86,26,7
Night,18,18,20
Night,93,26,8
Day,29,14,14
Day,20,28,4
Night,61,47,27
Night,43,15,29
Night,5,28,7
Day,46,39,15
Day,69,41,15
Day,113,46,11
Night,77,25,7
Day,33,34,4
Day,50,37,20
Day,9,33,2
Day,116,29,3
Night,51,43,21
Night,62,32,5
Night,73,23,10
Day,15,33,5
Day,26,42,17
Day,1,39,17
Day,98,50,11
Night,112,14,29
Day,60,53,10
Day,3,28,2
Night,106,21,20
Day,97,11,13
Day,6,26,2
Day,21,50,19
Day,40,41,16
Night,46,17,17
Day,94,41,20
Day,58,54,17
Night,95,52,27
Day,100,55,14
Night,85,47,25
Night,26,47,28
Night,55,44,28
Day,65,26,4
Day,8,40,20
Night,32,24,9
Night,67,34,9
Day,93,23,3
Day,115,46,18
Night,6,10,22
Night,68,39,28
Day,64,28,5
Day,2,19,9
Night,120,40,22
Day,80,15,10
Day,12,53,12
Night,118,42,28
Day,74,48,13
Day,19,52,17
Day,4,16,9
Day,103,50,12
Day,83,30,3
Night,107,10,26
Day,25,50,15
Night,75,24,7
Night,69,27,10
Night,100,15,24
Day,26,12,12
Day,82,30,2
Night,16,34,6
Day,116,31,4
Night,24,43,21
Day,8,42,13
Night,5,30,5
Night,7,46,23
Day,16,23,3
Night,64,45,23
Day,3,32,4
Day,25,47,10
Night,3,42,27
Night,38,13,23
Night,36,36,29
Day,42,25,2
Day,119,28,3
Night,3,47,25
Day,67,21,9
Day,13,21,7
Night,10,20,20
Night,112,34,10
Night,58,16,13
Day,102,47,11
Night,84,29,10
Day,100,39,11
Night,89,34,10
Day,10,18,9
Day,95,11,19
Day,20,51,14
Night,14,36,27
Night,41,14,24
Day,36,47,10
Night,10,28,5
Day,40,49,15
Day,44,39,11
Day,12,28,4
Day,48,51,13
Day,51,33,2
Day,4,46,17
Night,115,44,22
Night,41,12,29
Day,19,51,18
Day,101,38,16
Day,102,17,9
Night,53,10,27
Night,112,25,9
Night,23,27,9
Night,4,43,27
Day,107,49,13
Day,31,43,16
Day,21,50,11
Day,35,12,15
Day,44,31,5
Night,103,40,21
Night,110,13,28
Night,15,11,20
Day,112,52,11
Night,21,44,29
Day,117,50,19
Night,27,28,6
Night,32,34,9
Day,108,38,16
Day,53,27,5
Day,26,26,4
Night,86,36,20
Day,71,39,10
Night,21,23,7
Day,87,33,2
Day,26,15,18
Night,99,39,21
Day,52,26,5
Night,31,40,26
Day,34,36,18
Day,97,49,17
Night,43,16,15
Night,6,40,21
Night,101,30,9
Night,25,15,29
Day,47,44,15
Day,7,18,6
Day,36,45,14
Night,115,55,21
Day,7,54,14
Day,2,54,14
Day,85,31,3
Night,83,38,22
Day,76,35,5
Day,90,13,10
Night,68,37,29
Night,64,35,5
Night,12,46,25
Night,34,42,24
Night,110,10,21
Day,14,13,19
Night,112,33,7
Night,6,45,29
Day,48,44,14
Night,36,23,10
Day,57,18,6
Night,54,15,29
Day,50,10,19
Night,62,54,26
Day,13,46,10
Night,51,33,7
Day,100,26,2
Night,111,48,21
Night,43,10,22
Night,37,47,26
Day,107,13,12
Night,25,36,27
Day,34,52,16
Day,4,47,11
Day,113,29,4
Day,58,54,10
Day,3,22,8
Night,58,39,24
Night,95,46,27
Night,43,31,7
Night,94,18,14
Day,69,24,4
Day,114,13,12
Day,76,48,11
Night,63,32,9
Night,89,22,15
Night,72,46,29
Day,77,39,17
Day,8,52,15
Day,33,12,13
Day,86,42,12
Day,72,37,11
Night,95,43,24
Night,83,14,24
Day,32,32,3
Night,40,22,12
Night,30,41,20
Day,37,29,5
Night,13,52,30
Night,120,14,25
Day,11,52,14
Night,102,23,7
Night,61,28,10
Day,90,47,13
Day,57,17,8
Night,98,36,20
Day,46,27,4
Night,88,37,24
Day,91,37,19
Night,62,46,23
Night,111,40,27
Night,82,46,25
Night,66,25,6
Night,57,40,28
Night,55,22,15
Day,69,19,8
Night,88,43,24
Night,109,49,22
Day,91,46,19
Day,14,36,19
Night,1,42,21
Night,75,16,17
Night,62,16,20
Day,87,53,18
Night,90,32,8
Night,107,48,25
Day,7,48,11
Day,103,30,2
Day,71,18,8
Day,24,10,10
Night,18,17,20
Night,103,51,22
Day,4,45,14
Day,117,53,14
Day,83,34,3
Night,39,37,21
Night,68,32,10
Night,7,53,30
Night,120,17,15
Day,81,10,12
Day,6,37,12
Night,107,47,22
Night,111,41,22
Night,15,27,7
Day,117,23,4
Night,17,28,9
Day,67,41,12
Night,108,38,21
Day,111,42,16
Day,116,42,17
Day,8,32,5
Day,5,34,2
Night,98,26,6
Day,41,29,5
Night,30,28,6
Day,52,15,17
Night,104,44,25
Night,71,49,24
Day,85,37,10
Day,81,54,17
Day,16,32,2
Day,8,37,14
Night,29,40,21
Day,57,48,18
Day,27,25,4
Night,102,34,6
Day,30,25,4
Night,116,36,22
Night,48,49,30
Night,80,36,23
Day,119,26,5
Night,61,51,22
Day,88,14,13
Day,55,10,14
Day,115,52,20
Night,111,38,26
Night,19,44,23
Day,104,26,5
Day,50,27,3
Day,8,37,10
Day,30,40,17
Night,67,34,9
Day,88,34,4
Night,80,50,21
Night,31,30,5
Night,27,13,21
Day,108,25,2
Day,108,55,13
Night,106,31,9
Day,79,18,10
Day,48,41,20
Day,101,49,12
Night,22,46,28
Night,48,33,10
Night,17,33,9
Day,93,14,14
Day,83,21,8
Day,105,52,13
Night,81,43,28
Day,15,30,3
Day,113,42,20
Night,47,41,23
Day,32,54,18
Day,81,42,16
Night,110,24,9
Night,37,22,19
Day,81,48,14
Night,1,54,27
Day,39,41,14
Day,27,28,5
Day,72,16,8
Day,114,13,12
Night,32,40,26
Day,55,14,12
Night,95,30,7
Day,44,15,19
Night,13,18,16
Day,43,52,11
Day,14,28,3
Night,52,11,28
Night,98,45,23
Night,44,12,22
Day,94,30,4
Night,56,35,9
Night,63,28,9
Day,2,35,2
Night,64,16,14
Day,44,50,16
Night,52,53,29
Night,95,54,30
Day,70,22,8
Day,74,41,13
Day,51,32,2
Night,58,47,20
Day,119,53,18
Day,108,40,15
Night,99,24,5
Night,9,41,26
Day,120,42,10
Day,77,27,3
Night,45,21,19
Day,83,16,8
Night,107,13,20
Night,82,38,29
Day,102,40,11
Day,94,48,15
Day,69,34,5
Night,58,50,28
Day,43,28,4
Day,23,38,20
Day,88,36,14
Day,14,44,16
Night,33,55,26
Day,7,43,17
Day,29,25,5
Night,79,14,24
Night,56,21,10
Day,99,19,5
Day,66,29,4
Night,120,42,27
Day,72,10,19
Night,23,22,19
Night,9,18,19
Night,32,22,18
Night,23,43,26
Day,61,40,14
Night,10,53,29
Day,60,55,15
Night,72,24,7
Day,54,46,17
Day,19,13,12
Day,15,47,18
Night,17,55,22
Day,43,50,17
Night,40,20,20
Night,74,27,5
Night,4,15,22
Night,75,38,27
Night,31,24,5
Night,54,51,25
Night,94,27,6
Day,93,32,2
Day,11,40,20
Night,42,51,22
Day,90,42,10
Day,35,35,3
Day,26,27,5
Night,24,28,10
Night,69,38,30
Day,56,37,12
Night,25,10,25
Night,16,52,23
Night,64,33,5
Day,27,51,16
Night,41,15,25
Day,11,25,3
Night,11,49,25
Night,92,25,6
Night,58,36,23
Day,104,29,5
Night,10,16,13
Day,20,31,3
Day,30,52,13
Night,13,37,30
Night,31,34,6
Day,49,52,10
Night,89,33,9
Day,7,25,4
Day,77,49,12
Day,57,13,11
Day,21,36,11
Night,19,16,16
Day,80,51,10
Day,28,35,4
Night,87,30,6
Night,65,31,6
Day,93,46,16
Day,64,10,15
Night,67,35,9
Day,20,36,16
Day,106,47,12
Night,8,12,27
Day,34,20,8
Day,2,35,4
Day,103,16,10
Day,36,28,5
Day,19,35,5
Night,48,40,26
Night,75,29,7
Day,99,50,20
Day,60,50,18
Night,34,50,27
Day,37,21,5
Night,53,12,28
Day,71,21,9
Day,60,21,9
Night,26,40,28
Day,5,46,16
Night,106,19,18
Night,95,30,9
Day,73,11,13
Day,62,44,18
Night,57,37,22
Day,51,21,8
Night,67,49,30
Night,30,39,25
Night,21,44,24
Day,22,29,5
Day,74,16,5
Day,96,28,3
Night,93,40,27
Day,30,40,10
Night,37,46,20
Night,76,16,11
Day,90,35,4
Night,21,45,21
Day,65,28,2
Night,83,23,5
Night,55,22,12
Day,11,31,5
Night,52,27,8
Day,86,30,2
Day,83,43,15
Night,100,53,25
Day,89,25,2
Day,16,34,2
Night,92,54,27
Night,82,32,10
Day,89,50,15
Night,34,47,30
Day,8,15,20
Night,98,32,9
Day,97,25,4
Day,8,10,16
Night,83,36,26
Night,114,49,20
Night,2,19,17
Day,49,51,11
Day,60,14,12
Night,96,37,28
Day,33,17,6
Night,77,32,7
Night,95,23,9
Day,50,26,4
Day,99,52,14
Day,35,46,10
Day,66,15,17
Day,3,15,15
Night,44,10,22
Day,116,29,5
Night,56,13,21
Day,79,41,12
Night,78,11,24
Day,88,26,5
Night,98,38,27
Day,57,14,19
Day,57,51,19
Day,73,30,4
Day,45,52,14
Day,3,54,11
Night,58,54,27
Night,15,54,29
Day,5,41,14
Day,16,34,5
Night,2,36,23
Night,110,50,27
Night,28,11,20
Night,25,53,27
Day,16,31,4
Night,85,34,7
Night,12,23,5
Day,72,17,5
Day,85,33,3
Night,78,33,10
Day,22,24,5
Day,43,19,10
Night,116,37,27
Day,113,31,5
Night,27,31,6
Night,85,39,26
Day,78,31,5
Day,20,30,2
Night,117,26,10
Day,6,25,4
Night,100,38,26
Night,11,48,21
Day,25,50,11
Night,62,43,27
Day,25,28,3
Night,102,48,27
Night,71,34,9
Day,4,28,5
Day,86,50,15
Night,64,47,29
Day,107,46,12
Night,43,50,25
Day,36,55,15
Night,102,31,6
Day,21,24,2
Day,85,19,10
Day,8,35,5
Night,109,39,27
Night,55,47,26
Night,106,45,24
Night,70,28,8
Day,86,38,17
Day,4,44,15
Night,81,47,27
Night,28,12,27
Night,105,46,21
Day,106,41,15
Day,111,51,15
Day,39,13,12
Night,80,19,18
Day,100,19,8
Night,112,26,6
Day,47,49,15
Day,56,28,4
Day,107,46,17
Night,42,25,7
Night,116,19,10
Day,26,49,11
Night,93,54,28
Night,112,24,7
Night,64,25,7
Day,7,54,19
Night,11,47,24
Night,9,46,21
Day,34,30,5
Day,109,48,11
Day,40,22,10
Day,104,17,9
Day,22,37,13
Day,52,24,4
Night,20,14,29
Night,117,18,20
Night,106,42,24
Night,14,16,20
Night,10,28,8
Night,91,46,28
Night,59,35,9
Night,95,33,8
Day,60,18,7
Day,3,55,13
Day,77,51,19
Night,48,36,28
Night,56,34,6
Day,28,19,7
Day,81,29,5
Day,47,38,15
Day,68,25,3
Night,9,13,29
Night,9,31,6
Day,39,40,17
Day,78,45,20
Day,84,50,20
Day,98,35,3
Day,50,51,10
Day,101,24,2
Day,83,43,17
Night,91,43,27
Day,66,45,14
Night,14,23,10
Night,24,55,27
Night,38,17,15
Day,101,21,10
Day,54,26,3
Night,99,24,9
Day,120,18,10
Day,52,24,5
Day,97,17,8
Day,34,45,19
Day,119,11,16
Day,46,27,5
Night,51,25,9
Day,51,41,19
Day,6,27,4
Day,81,45,13
Night,14,48,27
Day,38,10,20
Day,17,24,4
Night,38,40,23
Day,113,27,2
Night,7,12,20
Night,86,35,8
Day,95,25,4
Night,40,51,24
Night,114,54,24
Night,59,44,25
Day,23,12,19
Day,75,55,20
Night,62,14,27
Night,55,51,23
Day,46,25,2
Day,7,34,4
Night,48,27,10
Day,29,13,10
Night,93,43,27
Night,58,34,7
Night,114,27,7
Night,102,22,10
Night,96,26,9
Day,91,48,11
Night,120,26,5
Day,56,29,4
Night,33,53,27
Day,74,15,11
Day,70,40,10
Night,17,35,9
Day,116,19,7
Day,28,28,3
Night,112,53,25
Day,54,21,5
Night,75,49,28
Day,96,19,10
Night,68,54,29
Day,63,28,4
Night,103,34,6
Night,23,50,24
Night,89,38,26
Night,48,37,22
Day,16,40,20
Night,90,37,29
Night,11,48,29
Day,21,11,20
Night,91,15,28
Day,32,26,5
Night,109,47,29
Day,57,40,19
Day,109,42,13
Night,29,22,17
Night,54,42,25
Night,44,52,30
Day,82,12,20
Day,84,26,2
Day,16,38,20
Day,97,14,14
Day,88,30,3
Day,8,44,20
Night,85,11,30
Day,49,28,2
Night,40,36,21
Day,40,43,13
Day,47,46,16
Night,1,21,13
Night,108,10,22
Night,120,39,27
Day,44,50,18
Day,21,42,11
Night,92,45,25
Day,74,42,10
Day,44,43,17
Day,81,48,10
Night,95,11,25
Night,106,41,28
Day,21,20,10
Day,73,43,16
Day,89,43,19
Night,49,38,27
Night,62,23,10
Day,1,55,16
Night,120,18,13
Night,41,41,28
Night,117,50,20
Day,9,37,12
Night,53,10,24
Day,79,24,5
Night,75,38,21
Day,95,18,8
Night,113,13,30
Day,55,23,2
Day,84,22,5
Night,15,37,28
Night,29,54,23
Night,56,30,5
Night,10,47,21
Day,87,13,12
Night,43,55,23
Night,91,45,30
Day,14,23,5
Night,34,34,5
Night,96,12,25
Day,87,38,16
Night,111,45,24
Night,36,43,24
Night,93,23,8
Day,57,54,17
Night,90,17,18
Night,46,22,18
Day,39,55,16
Day,20,48,12
Night,56,53,28
Day,5,12,19
Night,98,26,8
Night,25,11,29
Day,13,19,7
Night,56,40,24
Day,61,30,3
Day,33,33,3
Day,30,47,16
Day,6,55,16
Night,15,17,17
Day,83,49,14
Night,85,30,8
Day,87,35,5
Day,38,53,13
Day,120,27,5
Night,108,48,26
Day,97,15,11
Day,39,13,18
Night,73,39,29
Night,35,22,12
Night,103,15,21
Day,116,48,14
Day,49,38,16
Day,87,17,7
Day,103,31,5
Day,78,13,15
Night,7,15,20
Day,48,23,5
Day,61,44,11
Night,32,49,25
Night,61,40,29
Night,111,19,19
Day,93,25,4
Day,8,48,14
Day,32,44,16
Night,31,12,20
Day,120,36,15
Day,74,16,6
Day,118,19,10
Day,17,44,17
Day,35,14,20
Night,84,43,22
Day,52,53,14
Night,10,41,21
Day,115,14,20
Night,12,34,6
Day,68,13,13
Night,61,11,23
Day,36,33,3
Day,104,28,2
Night,43,45,24
Day,22,10,16
Day,53,30,3
Night,2,17,20
Day,98,19,9
Day,115,21,9
Day,40,39,16
Night,120,32,9
Day,46,27,5
Night,19,49,30
Day,110,24,5
Night,38,37,22
Day,85,29,3
Night,119,24,10
Day,62,41,18
Night,111,35,6
Day,22,37,10
Night,25,33,6
Night,26,20,15
Night,86,50,30
Day,27,38,20
Day,90,24,3
Night,2,50,25
Day,119,25,2
Night,22,19,17
Day,35,21,6
Night,12,21,15
Night,43,16,14
Day,7,24,2
Day,108,13,17
Night,34,15,21
Day,13,17,6
Day,104,26,3
Night,120,34,9
Night,14,21,15
Day,30,15,16
Night,44,35,9
Day,119,18,9
Day,60,47,18
Day,115,20,8
Night,1,51,26
Day,28,42,12
Night,30,31,9
Night,90,23,6
Day,63,43,20
Night,93,35,5
Night,4,25,8
Day,110,49,11
Day,104,33,4
Night,92,46,25
Day,61,40,18
Day,81,50,19
Night,90,23,7
Day,105,13,17
Night,77,43,29
Day,103,32,2
Day,91,53,16
Day,45,53,12
Night,16,25,7
Night,110,25,9
Day,29,49,17
Day,70,12,12
Night,90,28,8
Night,92,32,7
Day,44,16,6
Day,38,11,18
Day,111,13,13
Day,49,22,5
Day,18,23,2
Day,7,16,9
Night,4,15,22
Day,104,22,10
Night,15,44,22
Day,60,49,20
Night,23,19,10
Day,34,46,11
Night,75,12,21
Day,106,16,8
Day,31,33,2
Night,23,14,23
Night,47,50,21
Day,43,16,7
Day,70,26,4
Night,115,23,5
Night,116,16,19
Night,120,14,22
Day,13,49,20
Day,32,17,8
Day,16,15,15
Night,42,48,30
Night,73,30,6
Night,96,39,23
Day,1,38,20
Day,54,21,9
Night,95,39,21
Day,39,47,10
Day,16,14,11
Night,94,41,21
Day,54,40,18
Day,28,12,17
Night,75,54,24
Night,82,43,30
Night,69,29,8
Day,20,36,10
Night,117,21,19
Night,29,40,30
Night,44,42,30
Day,66,19,10
Day,104,38,11
Night,64,40,24
Day,50,53,19
Night,97,21,18
Night,103,44,29
Day,49,49,10
Day,31,52,20
Night,109,10,29
Night,16,11,22
Day,113,44,19
Day,69,10,11
Night,70,36,25
Night,108,33,10
Day,118,54,17
Day,34,52,12
Day,76,50,11
Night,58,39,22
Day,109,20,8
